"Rank","Country","UCI Team","Rider ID","Rider Name","Price","Score 2014","Score 2015"
693,"FRA","FDJ",114,"Mickael Delage",1,0,0
693,"AUS","BOA",1306,"Zakkari Dempster",1,0,0
693,"GER","ALM",3118,"Nico Denz",1,0,0
693,"ITA","XYZ",1317,"Andrea Di Corrado",1,0,0
693,"COL","COL",2805,"Edward Diaz",1,0,0
693,"USA","TNN",2806,"Benjamin Dilley",1,0,0
693,"BEL","LTS",538,"Gert Dockx",1,0,0
693,"ITA","XYZ",2719,"Luca Dodi",1,0,0
693,"JPN","UKO",539,"Yukihiro Doi",1,0,0
693,"POL","RAL",1371,"Karol Domagalski",1,0,0
693,"RSA","MTN",3214,"Nicolas Dougall",1,0,0
693,"BEL","WGG",3163,"Boris Dron",1,0,0
693,"FRA","XYZ",2738,"Benoit Drujon",1,0,0
693,"ESP","EFG",546,"Arkaitz Duran",1,0,0
693,"KAZ","AST",232,"Alexandr Dyachenko",1,0,0
693,"AUS","SKY",2810,"Nathan Earle",1,0,0
693,"DEN","AND",3173,"John Ebsen",1,0,0
693,"AUT","BCP",550,"Markus Eibegger",1,0,0
693,"FRA","M13",116,"Julien El Fares",1,0,0
693,"RUS","RVL",1324,"Artur Ershov",1,0,0
693,"USA","UHC",1200,"Lucas Euser",1,0,0
693,"RUS","RVL",3231,"Alexander Evtushenko",1,0,0
693,"ITA","XYZ",558,"Francesco Failli",1,0,0
693,"USA","TGA",1046,"Caleb Fairly",1,0,0
693,"SLO","ADR",2777,"Kristjan Fajt",1,0,0
693,"AUT","HAC",559,"Clemens Fankhauser",1,0,0
693,"FRA","XYZ",2322,"Guillaume Faucon",1,0,0
693,"ITA","YEL",561,"Elia Favilli",1,0,0
693,"TPE","LAM",3186,"Chun Kai Feng",1,0,0
693,"ESP","ECU",1116,"Higinio Fernandez",1,0,0
693,"URU","CJR",1113,"Fabricio Ferrari",1,0,0
693,"BRA","FDJ",566,"Murilo Antonio Fischer",1,0,0
693,"AUS","BMC",3156,"Campbell Flakemore",1,0,0
693,"USA","XYZ",2259,"Chris Fontecchio",1,0,0
693,"ITA","YEL",3144,"Giuseppe Fonzi",1,0,0
693,"GER","UHC",568,"Robert Förster",1,0,0
693,"ITA","GMC",1343,"Filippo Fortin",1,0,0
693,"ITA","AND",573,"Marco Frapporti",1,0,0
693,"ITA","UHC",1233,"Davide Frattini",1,0,0
693,"GER","XYZ",1384,"Mathias Friedmann",1,0,0
693,"GER","TGA",244,"Johannes Fröhlinger",1,0,0
693,"SUI","IAM",2642,"Jonathan Fumeaux",1,0,0
693,"BUL","XYZ",2270,"Ivailo Gabrovski",1,0,0
693,"USA","OPM",2814,"Phillip Gaimon",1,0,0
693,"VEN","AND",2960,"Carlos Johan Galviz",1,0,0
693,"BEL","VER",585,"Gorik Gardeyn",1,0,0
693,"LUX","ALM",586,"Ben Gastauer",1,0,0
693,"ITA","AMO",589,"Mattia Gavazzi",1,0,0
693,"FRA","XYZ",1410,"Sylvain Georges",1,0,0
693,"ARG","SLS",595,"Jorge Giacinti",1,0,0
693,"BEL","WIL",2708,"Jerome Gilbert",1,0,0
693,"VEN","AND",2817,"Carlos Gimenez",1,0,0
693,"RSA","DPC",3222,"Dylan Girdlestone",1,0,0
693,"AUS","TNN",3137,"James Glasspool",1,0,0
693,"KOR","KSP",979,"Hyo Suk Gong",1,0,0
693,"NED","TLJ",2655,"Marc Goos",1,0,0
693,"ITA","AWS",1140,"Massimo Graziato",1,0,0
693,"ESP","CJR",2820,"Fernando Grijalba",1,0,0
693,"FRA","BSE",1079,"Florian Guillou",1,0,0
693,"BEL","WBC",1246,"Gregory Habeaux",1,0,0
693,"AUS","ART",3149,"Jack Haig",1,0,0
693,"USA","UHC",2730,"Ken Hanson",1,0,0
693,"NED","SEG",1301,"Yoeri Havik",1,0,0
693,"FIN","TNN",2669,"Joonas Henttala",1,0,0
693,"ESP","TCS",264,"Jesus Hernandez",1,0,0
693,"CZE","CLT",3152,"Karel Hnik",1,0,0
693,"NED","RDT",2782,"Lennard Hofstede",1,0,0
693,"BEL","MET",1285,"Dries Hollanders",1,0,0
693,"NED","ROO",625,"Reinier Honig",1,0,0
693,"POL","CCC",626,"Adrian Honkisz",1,0,0
693,"NED","ROO",41,"Johnny Hoogerland",1,0,0
693,"AUT","HAC",633,"Dominik Hrinkow",1,0,0
693,"NED","DPC",2826,"Robbie Hucker",1,0,0
693,"USA","SSC",2698,"Evan Huffman",1,0,0
693,"BEL","VGS",635,"Kevin Hulsmans",1,0,0
693,"KAZ","XYZ",81,"Maxim Iglinskiy",1,0,0
693,"RUS","RVL",1152,"Petr Ignatenko",1,0,0
693,"RUS","XYZ",271,"Mikhail Ignatiev",1,0,0
693,"SLO","VBG",1213,"Aldo Ino Ilesic",1,0,0
693,"IRL","MGT",2726,"Martyn Irvine",1,0,0
693,"JPN","NIP",3132,"Manabu Ishibashi",1,0,0
693,"BEL","WBC",134,"Kevyn Ista",1,0,0
693,"POL","KLS",644,"Blazej Janiaczyk",1,0,0
693,"POL","WIB",645,"Sylwester Janiszewski",1,0,0
693,"GER","VBG",1283,"Grischa Janorschke",1,0,0
693,"USA","ACT",1238,"Max Jenkins",1,0,0
693,"CHN","TGA",650,"Cheng Ji",1,0,0
693,"CHN","QCT",1393,"Pengda Jiao",1,0,0
693,"AUS","DPC",3191,"Brenton Jones",1,0,0
693,"USA","UHC",1232,"Christopher Jones",1,0,0
693,"DEN","RIW",653,"Jonas Aaen Jørgensen",1,0,0
693,"LTU","CSH",1156,"Egidijus Juodvalkis",1,0,0
693,"POL","CCC",3122,"Jakub Kaczmarek",1,0,0
693,"USA","XYZ",1235,"Jake Keough",1,0,0
693,"USA","UHC",2701,"Luke Keough",1,0,0
693,"AUS","DPC",2831,"Jordan Kerby",1,0,0
693,"NED","ROO",3606,"Tim Kerkhof",1,0,0
693,"USA","TCG",664,"Ted King",1,0,0
693,"DEN","RIW",669,"Kasper Klostergaard",1,0,0
693,"GER","SKY",137,"Christian Knees",1,0,0
693,"POL","WZB",674,"Mateusz Komar",1,0,0
693,"RUS","RVL",3135,"Aleksandr Komin",1,0,0
693,"NED","DPC",3175,"Peter Koning",1,0,0
693,"FRA","VBG",2260,"Clément Koretzky",1,0,0
693,"UKR","KLS",677,"Denys Kostyuk",1,0,0
693,"RUS","KAT",678,"Dmitriy Kozontchuk",1,0,0
693,"RUS","XYZ",683,"Timofey Kritskiy",1,0,0
693,"AUT","RWS",2625,"Matthias Krizek",1,0,0
693,"UKR","KLS",686,"Dmytro Kryvtsov",1,0,0
693,"POL","WZB",687,"Krzysztof Krzywy",1,0,0
693,"JPN","NIP",3133,"Shiki Kuroeda",1,0,0
693,"BLR","MCC",139,"Aleksandr Kuschynski",1,0,0
693,"RUS","RVL",3213,"Roman Kustadinchev",1,0,0
693,"FRA","BSE",1180,"Christophe Laborie",1,0,0
693,"FRA","XYZ",2277,"Kevin Lalouette",1,0,0
693,"DEN","TBW",2654,"Sebastian Lander",1,0,0
693,"SUI","IAM",2722,"Pirmin Lang",1,0,0
693,"AUS","DPC",2836,"Darren Lapthorne",1,0,0
693,"ESP","MOV",280,"Pablo Lastras",1,0,0
693,"POL","CCC",3183,"Eryk Laton",1,0,0
693,"FRA","FDJ",2838,"Olivier Le Gac",1,0,0
693,"FRA","XYZ",84,"David Le Lay",1,0,0
693,"FRA","FDJ",2839,"Pierre-Henri Lecuisinier",1,0,0
693,"FRA","TNN",2840,"Nicolas Lefrancois",1,0,0
693,"SWE","TJO",1288,"Philip Lindau",1,0,0
693,"ITA","XYZ",1129,"Paolo Locatelli",1,0,0
693,"MAS","SEG",2841,"Sea Keong Loh",1,0,0
693,"ITA","XYZ",1128,"Omar Lombardi",1,0,0
693,"ESP","KAT",288,"Alberto Losada",1,0,0
693,"COL","TNN",2709,"David Lozano",1,0,0
693,"SWE","TGA",3184,"Fredrik Ludvigsson",1,0,0
693,"GER","CLT",3176,"Christian Mager",1,0,0
693,"POL","CCC",3123,"Kamil Malecki",1,0,0
693,"RUS","LDT",2728,"Viktor Manakov",1,0,0
693,"ITA","BAR",2842,"Andrea Manfredi",1,0,0
693,"ITA","YEL",3210,"Jakub Mareczko",1,0,0
693,"JPN","BLZ",2615,"Nariyuki Masuda",1,0,0
693,"AUS","TFR",3136,"Daniel McConnell",1,0,0
693,"GBR","NPC",2263,"Jonathan McEvoy",1,0,0
693,"FRA","EUC",988,"Maxime Mederel",1,0,0
693,"POR","BBC",2613,"Ricardo Mestre",1,0,0
693,"AUS","DPC",748,"Travis Meyer",1,0,0
693,"ESP","DCT",1111,"Diego Milan",1,0,0
693,"NED","WGG",2845,"Marco Minnaard",1,0,0
693,"KAZ","XYZ",299,"Andrey Mizourov",1,0,0
693,"SLO","TCG",2846,"Matej Mohoric",1,0,0
693,"COL","COL",3127,"Juan Sebastian Molano",1,0,0
693,"ESP","CJR",2847,"Antonio Molina",1,0,0
693,"ITA","MKT",1337,"Cristiano Monguzzi",1,0,0
693,"FRA","BGT",303,"Damien Monier",1,0,0
693,"GER","TKG",1287,"Florian Monreal",1,0,0
693,"POL","WIB",758,"Jacek Morajko",1,0,0
693,"FRA","EUC",3226,"Julien Morice",1,0,0
693,"DEN","CLT",762,"Martin Mortensen",1,0,0
693,"FRA","FDJ",763,"Francis Mourey",1,0,0
693,"ARG","SLS",1339,"Enzo Moyano",1,0,0
693,"ITA","XYZ",2231,"Davide Mucelli",1,0,0
693,"GBR","MGT",2720,"no name",1,0,0
693,"ITA","AND",3119,"Alberto Nardin",1,0,0
693,"FRA","EUC",2848,"Bryan Nauleau",1,0,0
693,"ITA","NIP",3233,"Antonio Nibali",1,0,0
693,"FIN","XYZ",2299,"Jarkko Niemi",1,0,0
693,"JPN","BGT",2298,"Ryota Nishizono",1,0,0
693,"RWA","MTN",2849,"Adrien Niyonshuti",1,0,0
693,"RUS","RVL",3205,"Artem Nych",1,0,0
693,"CRC","JSH",2762,"Gregory Juel Brenes Obando",1,0,0
693,"COL","XYZ",1096,"Dalivier Ospina",1,0,0
693,"POL","CCC",2851,"Lukasz Owsian",1,0,0
693,"CHI","KMP",1048,"Carlos Oyarzun",1,0,0
693,"UKR","ISD",791,"Anatoliy Pakthusov",1,0,0
693,"POL","CCC",3124,"Michal Paluta",1,0,0
693,"COL","COL",2854,"Darwin Pantoja",1,0,0
693,"COL","COL",2855,"Jonathan Paredes",1,0,0
693,"BEL","SUN",2289,"Kevin Pauwels",1,0,0
693,"COL","COL",3185,"Fernando Pedrazo Morales",1,0,0
693,"BEL","VGS",796,"Kevin Peeters",1,0,0
693,"SUI","IAM",3208,"Simon Pellaud",1,0,0
693,"ESP","XYZ",324,"Ruben Perez",1,0,0
693,"FRA","XYZ",801,"Mathieu Perget",1,0,0
693,"ITA","TNN",2857,"Andrea Peron",1,0,0
693,"AUS","DPC",3130,"Cameron Peterson",1,0,0
693,"BUL","XYZ",1018,"Danail Petrov",1,0,0
693,"AUS","DPC",2858,"Adam Phelan",1,0,0
693,"ESP","XYZ",805,"Antonio Piedra",1,0,0
693,"ITA","XYZ",329,"Daniele Pietropolli",1,0,0
693,"FRA","TNN",2859,"Charles Planet",1,0,0
693,"MDA","BCP",811,"Alexandre Pliuschin",1,0,0
693,"POL","CCC",3192,"Leszek Plucinski",1,0,0
693,"RUS","TIK",2346,"Maxim Pokidov",1,0,0
693,"RUS","TIK",2644,"Sergey Pomoshnikov",1,0,0
693,"AZE","RVL",2861,"Kirill Pozdnyakov",1,0,0
693,"ITA","NIP",817,"Mattia Pozzo",1,0,0
693,"BEL","WIL",2653,"Christophe Premont",1,0,0
693,"ESP","UKO",819,"Oscar Pujol",1,0,0
693,"FRA","EUC",821,"Perrig Quemeneur",1,0,0
693,"CZE","XYZ",151,"Frantisek Rabon",1,0,0
693,"BEL","TNN",2713,"Thomas Raeymaekers",1,0,0
693,"COL","COL",3128,"Carlos Mario Ramirez",1,0,0
693,"DEN","TBW",827,"Alex Rasmussen",1,0,0
693,"USA","JBC",1359,"Jacob Rathe",1,0,0
693,"DEN","CLT",3125,"Michael Reihs",1,0,0
693,"GER","LKT",152,"Martin Reimer",1,0,0
693,"GER","TKG",1071,"Robert Retschke",1,0,0
693,"NED","WIL",835,"Kai Reus",1,0,0
693,"BEL","TSV",2863,"Jonas Rickaert",1,0,0
693,"BEL","WGG",1170,"Fréderique Robert",1,0,0
693,"COL","XYZ",1388,"Michael Rodriguez",1,0,0
693,"AUS","DPC",1076,"Timothy Roe",1,0,0
693,"ESP","KMP",848,"Jose Luis Roldan",1,0,0
693,"CAN","COF",341,"Dominique Rollin",1,0,0
693,"BEL","VER",343,"Sébastien Rosseler",1,0,0
693,"CAN","SPC",1204,"Ryan Roth",1,0,0
693,"ESP","ECU",345,"Jaume Rovira",1,0,0
693,"AUS","DPC",2864,"Malcolm Rudolph",1,0,0
693,"VEN","XYZ",349,"Jose Rujano",1,0,0
693,"RUS","RVL",2345,"Alexander Rybakov",1,0,0
693,"SVK","TCS",1261,"Juraj Sagan",1,0,0
693,"ITA","AMO",860,"Mauro Santambrogio",1,0,0
693,"COL","COL",866,"Cayetano Sarmiento",1,0,0
693,"RUS","SLS",867,"Andrei Sartassov",1,0,0
693,"SUI","IAM",2673,"Patrick Schelling",1,0,0
693,"FRA","XYZ",2321,"Fabien Schmidt",1,0,0
693,"AUT","RWS",872,"Martin Schoffmann",1,0,0
693,"GER","CCC",1268,"Stefan Schumacher",1,0,0
693,"GER","BOA",1070,"Michael Schwarzmann",1,0,0
693,"BEL","TRK",91,"Kevin Seeldraeyers",1,0,0
693,"USA","OPM",875,"Bjorn Selander",1,0,0
693,"ITA","AND",159,"Emanuele Sella",1,0,0
693,"RUS","XYZ",1315,"Alexander Serebryakov",1,0,0
693,"RUS","RVL",877,"Alexander Serov",1,0,0
693,"ESP","EPM",879,"Oscar Sevilla",1,0,0
693,"BEL","WGG",3142,"Lander Seynaeve",1,0,0
693,"AUS","STR",978,"Stuart Shaw",1,0,0
693,"POR","TFR",2869,"Fabio Silvestre",1,0,0
693,"ESP","ECU",1366,"Jordi Simon",1,0,0
693,"GER","XYZ",1044,"Patrik Sinkewitz",1,0,0
693,"NOR","TCG",3157,"Kristoffer Skjerping",1,0,0
693,"NED","ROO",3187,"Ivar Slik",1,0,0
693,"ESP","DCT",359,"Joaquin Sobrino",1,0,0
693,"FRA","COF",1143,"Geoffrey Soupe",1,0,0
693,"POR","RPB",1024,"Rui Miguel Barbosa Sousa",1,0,0
693,"POR","LAA",2981,"Sergio Ferreira Sousa",1,0,0
693,"AUS","DPC",3168,"Sam Spokes",1,0,0
693,"ITA","NIP",3223,"Riccardo Stacchiotti",1,0,0
693,"NED","TGA",892,"Tom Stamsnijder",1,0,0
693,"RUS","RVL",3190,"Mamyr Stash",1,0,0
693,"POL","CCC",2870,"Grzegorz Stepniak",1,0,0
693,"ITA","BAR",3229,"Luca Sterbini",1,0,0
693,"ITA","BAR",3234,"Simone Sterbini",1,0,0
693,"SLO","ADR",2776,"Klemen Stimulak",1,0,0
693,"POL","CCC",3225,"Patryk Stosz",1,0,0
693,"GER","TNN",3139,"Simon Strobel",1,0,0
693,"NED","PVC",902,"Wim Stroetinga",1,0,0
693,"COL","EPM",1278,"Juan Pablo Suarez",1,0,0
693,"AUS","DPC",2872,"Bernard Sulzberger",1,0,0
693,"AUS","NSR",904,"Wesley Sulzberger",1,0,0
693,"ITA","AND",906,"Fabio Taborre",1,0,0
693,"ITA","AND",2873,"Alessio Taliani",1,0,0
693,"BRA","XYZ",911,"Luiz Tavares",1,0,0
693,"ITA","YEL",2874,"Mirko Tedeschi",1,0,0
693,"GBR","WGN",1305,"Andrew Tennant",1,0,0
693,"NED","ROO",3134,"Mike Terpstra",1,0,0
693,"ESP","XYZ",2614,"Eloy Teruel",1,0,0
693,"FRA","EUC",3228,"Guillaume Thevenot",1,0,0
693,"GBR","XYZ",1308,"Jonathan Tiernan-Locke",1,0,0
693,"ITA","BAR",3232,"Alessandro Tonelli",1,0,0
693,"ESP","MTR",918,"Jose Vicente Toribio",1,0,0
693,"FRA","ADT",1340,"Etienne Tortelier",1,0,0
693,"NED","XYZ",920,"Bobbie Traksel",1,0,0
693,"NED","RDT",2780,"Martijn Tusveld",1,0,0
693,"ESP","UKO",374,"Pablo Urtasun",1,0,0
693,"COL","COL",2624,"Juan Pablo Valencia",1,0,0
693,"FRA","XYZ",924,"Tristan Valentin",1,0,0
693,"NED","TLJ",2882,"Nick van der Lijke",1,0,0
693,"NED","ROO",3227,"Etienne Van Empel",1,0,0
693,"NED","ROO",3197,"Sjoerd van Ginneken",1,0,0
693,"NED","ROO",2748,"Brian van Goethem",1,0,0
693,"NED","PVC",377,"Bart van Haaren",1,0,0
693,"BEL","TSV",3207,"Jef Van Meirhaeghe",1,0,0
693,"BEL","WGG",1249,"Kevin Van Melsen",1,0,0
693,"NED","TFR",1230,"Boy van Poppel",1,0,0
693,"NED","RIJ",1187,"Ronan van Zandbeek",1,0,0
693,"BEL","LTS",2236,"Dennis Vanendert",1,0,0
693,"BEL","WGG",380,"James Vanlandschoot",1,0,0
693,"FRA","FDJ",169,"Benoît Vaugrenard",1,0,0
693,"NOR","TJO",1417,"Stake Vegard Laengen",1,0,0
693,"BEL","TSV",2885,"Otto Vergaerde",1,0,0
693,"BEL","CIB",2640,"Benjamin Verraes",1,0,0
693,"NED","TNN",1223,"Martijn Verschoor",1,0,0
693,"BEL","LTS",3154,"Louis Vervaeke",1,0,0
693,"BEL","WGG",948,"Frederik Veuchelen",1,0,0
693,"COL","SSC",1103,"Juan Villegas",1,0,0
693,"DEN","CLT",1414,"Troels Vinther",1,0,0
693,"ITA","NIP",3219,"Antonio Viola",1,0,0
693,"ITA","GMC",1352,"Gianfranco Visconti",1,0,0
693,"SLO","XYZ",2302,"Robert Vrecer",1,0,0
693,"ITA","YEL",2324,"Luca Wackermann",1,0,0
693,"BEL","TSV",3195,"Jens Wallays",1,0,0
693,"AUS","TFR",2887,"Calvin Watson",1,0,0
693,"SWE","TRB",2255,"Alexander Wetterhall",1,0,0
693,"GBR","RAL",1307,"Ian Wilkinson",1,0,0
693,"AUS","TNN",2677,"Christopher Williams",1,0,0
693,"NOR","KRA",960,"Frederik Wilmann",1,0,0
693,"CHN","LAM",1349,"Gang Xu",1,0,0
693,"JPN","NIP",3201,"Genki Yamamoto",1,0,0
693,"ITA","AMO",2761,"Marco Zamparella",1,0,0
693,"LUX","CLT",3166,"Joel Zangerle",1,0,0
693,"ITA","PVC",1381,"Marco Zanotti",1,0,0
693,"ITA","AND",2773,"Andrea Zordan",1,0,0
