"Rank","Country","UCI Team","Rider ID","Rider Name","Price","Score 2013","Score 2014"
265,"USA","COL",1891,"Jennifer Purcell",1,0,0
265,"DEN","TRY",1985,"Michelle Quaade",1,0,0
265,"USA","VDK",2199,"Liza Rachetto",1,0,0
265,"ESP","XYZ",1993,"Inmaculada Rafael",1,0,0
265,"FRA","XYZ",2359,"Emmeline Ragot",1,0,0
265,"DEN","XYZ",1982,"Dorte Lohse Rasmussen",1,0,0
265,"AUT","SQS",2573,"Larissa Ratkic",1,0,0
265,"ESP","XYZ",1468,"Catalina Rayo Ramis",1,0,0
265,"AUT","XYZ",1773,"Elisabeth Reiner",1,0,0
265,"USA","XYZ",2426,"Jennifer Reither",1,0,0
265,"SUI","XYZ",2172,"Sonja Reusser",1,0,0
265,"AUS","XYZ",1600,"Alexis Rhodes",1,0,0
265,"ITA","XYZ",1744,"Vanessa Elettra Ricci",1,0,0
265,"GBR","XYZ",1729,"Hannah Rich",1,0,0
265,"FRA","XYZ",2023,"Sylvie Riedle",1,0,0
265,"AUT","NOE",2933,"Elisabeth Riegler",1,0,0
265,"AUT","SQS",1663,"Iris Riepan",1,0,0
265,"AUT","LBL",2926,"Sarah Rijkes",1,0,0
265,"ITA","XYZ",2064,"Ilaria Rinaldi",1,0,0
265,"NED","XYZ",2121,"Linda Ringlever",1,0,0
265,"ITA","XYZ",2578,"Stella Riverditi",1,0,0
265,"BEL","XYZ",2564,"Valérie Robert",1,0,0
265,"GBR","WHT",2383,"Amy Roberts",1,0,0
265,"FRA","XYZ",1437,"Mireille Robin",1,0,0
265,"MEX","GKS",2080,"Mayra Rocha",1,0,0
265,"NED","XYZ",1863,"Anouk Rockx",1,0,0
265,"ESP","XYZ",2003,"Rosario Rodriguez Gomez",1,0,0
265,"ESP","XYZ",2560,"Gloria Rodriguez",1,0,0
265,"BEL","XYZ",1856,"Inge Roggeman",1,0,0
265,"RUS","XYZ",1833,"Evgenya Romanyuta",1,0,0
265,"ITA","VAI",2956,"Miriam Romei",1,0,0
265,"ITA","XYZ",1903,"Giulia Ronchi",1,0,0
265,"GBR","BCC",2248,"Claire Rose (Galloway)",1,0,0
265,"ITA","XYZ",2072,"Vania Rossi",1,0,0
265,"NED","XYZ",2103,"Ingrid Rouw",1,0,0
265,"GBR","MFP",1734,"Penny Rowson",1,0,0
265,"CHN","GPC",2919,"Yuemin Ruan",1,0,0
265,"SLO","BTC",2903,"Anja Rugelj",1,0,0
265,"SLO","BTC",2904,"Tjasa Rutar",1,0,0
265,"CZE","FDA",1736,"Martina Ruzickova",1,0,0
265,"USA","UHC",2954,"Alexis Ryan",1,0,0
265,"AUS","XYZ",1698,"Carla Ryan",1,0,0
265,"NOR","XYZ",2146,"Kristine Saastad",1,0,0
265,"FRA","BCF",2373,"Iris Sachet",1,0,0
265,"GBR","XYZ",2027,"Ella Sadler-Andrews",1,0,0
265,"VEN","XYZ",2216,"Zaily Salazar",1,0,0
265,"VEN","XYZ",2212,"Leidy Salazar",1,0,0
265,"CAN","XYZ",1748,"Anne Samplonius",1,0,0
265,"USA","XYZ",1795,"Kristin Sanders",1,0,0
265,"GER","XYZ",2047,"Madeleine Sandig",1,0,0
265,"SWE","XYZ",1421,"Beata Sandström",1,0,0
265,"ITA","XYZ",2377,"Ilaria Sanguineti",1,0,0
265,"FRA","XYZ",2012,"Eleonore Saraiva",1,0,0
265,"LUX","XYZ",1784,"Fabienne Schauss",1,0,0
265,"GER","GKS",1632,"Lina-Kristin Schink",1,0,0
265,"AUT","SQS",1661,"Claudia Schlager",1,0,0
265,"CAN","XYZ",1976,"Sue Schlatter",1,0,0
265,"DEN","XYZ",1987,"Trine Schmidt",1,0,0
265,"LUX","XYZ",1634,"Anne-Marie Schmitt",1,0,0
265,"SUI","XYZ",2168,"Jessica Schneeberger",1,0,0
265,"SUI","XYZ",1533,"Pascale Schnider",1,0,0
265,"AUT","XYZ",1960,"Bernadette Schober",1,0,0
265,"RSA","XYZ",1449,"Anriette Schoeman",1,0,0
265,"BEL","XYZ",1673,"Kim Schoonbaert",1,0,0
265,"NED","XYZ",1866,"Geerike Schreurs",1,0,0
265,"LTU","XYZ",2079,"Vilija Sereikaite",1,0,0
265,"GBR","BCC",2246,"Gaby Shaw",1,0,0
265,"GBR","XYZ",2031,"Julia Shaw",1,0,0
265,"HKG","XYZ",2050,"Fan Li Shen",1,0,0
265,"NZL","XYZ",2154,"Serena Sheridan",1,0,0
265,"CHN","XYZ",1618,"Lina Shi",1,0,0
265,"UKR","XYZ",2186,"Rimma Shidlovskaya",1,0,0
265,"FRA","BCF",2371,"Marion Sicot",1,0,0
265,"MEX","FFT",2908,"Fernanda Sierra Mendez",1,0,0
265,"DEN","FFT",2909,"Christina Siggaard",1,0,0
265,"GBR","XYZ",1861,"Emma Silversides",1,0,0
265,"NED","XYZ",2228,"Suzan Simons",1,0,0
265,"GBR","XYZ",1727,"Annabel Simpson",1,0,0
265,"BLR","XYZ",1796,"Alena Sitsko",1,0,0
265,"BLR","FDA",2610,"Elenka Sitsko",1,0,0
265,"CZE","XYZ",1579,"Gabriela Slamova",1,0,0
265,"NED","XYZ",2127,"Melissa Slewe",1,0,0
265,"RSA","XYZ",1450,"Cashandra Slingerland",1,0,0
265,"NED","XYZ",2109,"Jessica Smits",1,0,0
265,"NED","XYZ",2083,"Adrienne Snijder",1,0,0
265,"CHN","GPC",2920,"Niman Song",1,0,0
265,"UKR","XYZ",1918,"Aleksandra Sosenko",1,0,0
265,"ITA","XYZ",1911,"Eleonora Spaliviero",1,0,0
265,"IRL","TRY",2950,"Melanie Späth",1,0,0
265,"NED","XYZ",2092,"Chloe Spier",1,0,0
265,"USA","SLU",1879,"Ally Stacher",1,0,0
265,"RSA","XYZ",1458,"Marissa Stander",1,0,0
265,"NED","XYZ",2130,"Nadia Stappenbelt",1,0,0
265,"ITA","XYZ",2590,"Chiara Stefanazzi",1,0,0
265,"ITA","XYZ",1520,"Francesca Stefani",1,0,0
265,"GER","XYZ",2046,"Lena Stegger",1,0,0
265,"SWE","XYZ",2174,"Jennie Stenerhag",1,0,0
265,"USA","XYZ",2576,"Kayla Sterling",1,0,0
265,"NED","GIW",2916,"Kyara Stijns",1,0,0
265,"GER","NOE",2934,"Brigitte Stocker",1,0,0
265,"AUT","NOE",2935,"Stephanie Strobl",1,0,0
265,"FIN","XYZ",2007,"Pia Sundstedt",1,0,0
265,"RSA","XYZ",1456,"Liliana Swanepoel",1,0,0
265,"NED","XYZ",1827,"Noortje Tabak",1,0,0
265,"ITA","XYZ",1519,"Alice Tagliapietra",1,0,0
265,"NED","XYZ",1816,"Rebecca Talen",1,0,0
265,"ITA","XYZ",1568,"Luisa Tamanini",1,0,0
265,"CHN","XYZ",1615,"Kerong Tang",1,0,0
265,"VEN","XYZ",2209,"Gleydimar Tapia",1,0,0
265,"ITA","SEF",2411,"Roberta Tasca",1,0,0
265,"RSA","XYZ",1679,"Cherise Taylor",1,0,0
265,"USA","XYZ",2427,"Starla Teddergreen",1,0,0
265,"NED","XYZ",2119,"Linda ter Beek",1,0,0
265,"AUT","SQS",1961,"Barbara Tesar",1,0,0
265,"GER","XYZ",1874,"Ina Teutenberg",1,0,0
265,"FRA","XYZ",1432,"Beatrice Thomas",1,0,0
265,"GBR","BCC",2599,"Elinor Thorogood",1,0,0
265,"CHN","GPC",2921,"Yuanyuan Tian",1,0,0
265,"GBR","MFP",2361,"Jo Tindley",1,0,0
265,"ITA","XYZ",1595,"Francesca Tognali",1,0,0
265,"ITA","XYZ",1714,"Alessandra Tomasini",1,0,0
265,"AUS","XYZ",1954,"Josephine Tomic",1,0,0
265,"BEL","BCF",2310,"Alexandra Tondeur",1,0,0
265,"NOR","XYZ",1448,"Linn Torp",1,0,0
265,"CAN","XYZ",1971,"Jenny Trew",1,0,0
265,"GBR","DLT",1492,"Emma Trott",1,0,0
265,"NED","XYZ",2114,"Karin Truijen",1,0,0
265,"AND","XYZ",1946,"Ariadna Tudel Cuberes",1,0,0
265,"ITA","SEF",2941,"Maria Adele Tuia",1,0,0
265,"NED","XYZ",2118,"Laura Turpijn",1,0,0
265,"SUI","XYZ",1556,"Jessica Uebelhart",1,0,0
265,"ESP","XYZ",1683,"Ana Usabiaga Balerdi",1,0,0
265,"ESP","LKT",1688,"Irene Usabiaga",1,0,0
265,"JPN","BPK",2896,"Minami Uwano",1,0,0
265,"USA","EXG",2582,"Jennifer Valente",1,0,0
265,"DEN","TRY",2951,"Julie Valgren Andersen",1,0,0
265,"NED","XYZ",2139,"Susanne van As",1,0,0
265,"BEL","XYZ",1942,"Ilse Van de Pontseele",1,0,0
265,"RSA","XYZ",1680,"Joanna Van de Winkel",1,0,0
265,"NED","XYZ",1495,"Irene van den Broek",1,0,0
265,"NED","PHV",2089,"Bianca van den Hoek",1,0,0
265,"NED","XYZ",2093,"Daisy van der Aa",1,0,0
265,"NED","XYZ",1498,"Laura van der Kamp",1,0,0
265,"NED","XYZ",1815,"Monique van der Vorst",1,0,0
265,"NED","XYZ",2116,"Kim van Dijk",1,0,0
265,"NED","XYZ",1767,"Mara van Doremalen",1,0,0
265,"USA","XYZ",2196,"Laura Van Gilder",1,0,0
265,"NED","XYZ",2097,"Elise van Hage",1,0,0
265,"NED","XYZ",1826,"Nathalie van Katwijk",1,0,0
265,"NED","XYZ",2104,"Irene van Lith",1,0,0
265,"BEL","XYZ",1672,"Katrien Van Looy",1,0,0
265,"NED","XYZ",1707,"Marieke van Nek",1,0,0
265,"NED","XYZ",2141,"Tessa van Nieuwpoort",1,0,0
265,"AUT","NOE",2936,"Alisa van Oijen",1,0,0
265,"NED","XYZ",1848,"Linda van Rijen",1,0,0
265,"NED","XYZ",2134,"Sandra van Veghel",1,0,0
265,"NED","XYZ",2101,"Heleen van Vliet",1,0,0
265,"NED","DLT",1708,"Marieke van Wanroij",1,0,0
265,"NED","XYZ",2565,"Nathaly van Wesdonk",1,0,0
265,"NED","XYZ",2110,"Josien van Wingerden",1,0,0
265,"BEL","XYZ",1925,"Edith Vanden Brande",1,0,0
265,"BEL","XYZ",1941,"Hélène Vander Massen",1,0,0
265,"BEL","XYZ",1853,"Cindy Vandermeulen",1,0,0
265,"ITA","XYZ",1594,"Chiara Vanni",1,0,0
265,"ITA","VAI",2353,"Chiara Vannucci",1,0,0
265,"ITA","XYZ",1570,"Stefania Vecchio",1,0,0
265,"BEL","LBL",1924,"Anisha Vekemans",1,0,0
265,"VEN","XYZ",2215,"Nathaly Velazco",1,0,0
265,"ITA","XYZ",1593,"Barbara Venerito",1,0,0
265,"BEL","KRE",1964,"Elien Vercamer",1,0,0
265,"BEL","KRE",2575,"Ine Vercammen",1,0,0
265,"BEL","XYZ",2218,"Sofie Verdonck",1,0,0
265,"BEL","XYZ",1940,"Hannah Verhaeghe",1,0,0
265,"BEL","LBL",2927,"Sara Verhaest",1,0,0
265,"BEL","XYZ",1857,"Karen Verhestraeten",1,0,0
265,"NED","XYZ",1768,"Wendy Versluis",1,0,0
265,"BEL","WET",1939,"Femke Verstichelen",1,0,0
265,"NED","DUR",2222,"Chantal Verstraten",1,0,0
265,"ITA","MIC",1596,"Lara Vieceli",1,0,0
265,"FRA","XYZ",2022,"Stephanie Viel",1,0,0
265,"ESP","XYZ",1472,"Laura Vilanova",1,0,0
265,"NED","XYZ",1821,"Annelies Visser",1,0,0
265,"NOR","XYZ",1645,"Marie Voreland",1,0,0
265,"NOR","XYZ",1642,"Frøydis Waersted",1,0,0
265,"GBR","XYZ",1730,"Hannah Walker",1,0,0
265,"GBR","MFP",1732,"Jessie Walker",1,0,0
265,"CHN","XYZ",1613,"Cui Wang",1,0,0
265,"GBR","BCC",2588,"Molly Weaver",1,0,0
265,"SUI","XYZ",2388,"Martina Weiss",1,0,0
265,"SUI","BCT",2389,"Sandra Weiss",1,0,0
265,"USA","XYZ",2191,"Alisha Welsh",1,0,0
265,"NED","XYZ",1822,"Hannah Welter",1,0,0
265,"BEL","SPM",1882,"Laure Werner",1,0,0
265,"USA","XYZ",1892,"Jennifer Wheeler",1,0,0
265,"NZL","XYZ",1441,"Genevieve Whitson",1,0,0
265,"CAN","XYZ",3316,"Tara Whitten",1,0,0
265,"GER","XYZ",1778,"Lisa Maria Wiedemann",1,0,0
265,"NED","XYZ",2113,"Juliette Wigbold",1,0,0
265,"GBR","XYZ",1447,"Catherine Williamson",1,0,0
265,"NZL","VDK",2423,"Sophie Williamson",1,0,0
265,"CAN","XYZ",1885,"Erinne Willock",1,0,0
265,"USA","XYZ",2197,"Lia Winfield",1,0,0
265,"BEL","XYZ",1967,"Marlene Wintgens",1,0,0
265,"NED","XYZ",2111,"Joslen Wisse",1,0,0
265,"NED","XYZ",1825,"Melanie Woering",1,0,0
265,"SUI","XYZ",2165,"Andrea Wolfer",1,0,0
265,"CHN","GPC",1622,"Wan Yiu Jamie Wong",1,0,0
265,"CHN","XYZ",1611,"Chao Mei Wu",1,0,0
265,"AUT","NOE",2937,"Eva Wutti",1,0,0
265,"GBR","MFP",1731,"Helen Wyman",1,0,0
265,"CHN","GPC",2922,"Weina Yan",1,0,0
265,"CHN","GPC",1621,"Sheng Yongyan",1,0,0
265,"ESP","XYZ",1989,"Ana Yonta Diez",1,0,0
265,"CHN","XYZ",1626,"Yunyun Yuan",1,0,0
265,"LTU","XYZ",2609,"Egle Zablockyte",1,0,0
265,"UKR","XYZ",1805,"Angela Zagkarova",1,0,0
265,"ITA","XYZ",2059,"Ambra Zago",1,0,0
265,"ITA","SEF",2942,"Luisa Zenna",1,0,0
265,"CHN","GPC",2591,"Nan Zhang",1,0,0
265,"CHN","GPC",2557,"Yuzhuo Zhang",1,0,0
265,"CHN","XYZ",1620,"Na Zhao",1,0,0
265,"CHN","GPC",2923,"Xisha Zhao",1,0,0
265,"ESP","XYZ",2235,"Ane Ziaran",1,0,0
265,"USA","COL",2201,"Mary Zider",1,0,0
265,"NED","DLT",2906,"Nicky Zijlaard",1,0,0
265,"ESP","XYZ",1471,"Dorleta Zorrilla Braceras",1,0,0
265,"CZE","XYZ",1479,"Petra Zrimsek",1,0,0
265,"GER","XYZ",2043,"Denise Zuckermandel",1,0,0
