"Rank","Country","UCI Team","Rider ID","Rider Name","Price","Score 2018","Score 2019"
646,"DEN","LTS",4268,"Rasmus Byriel Iversen",1,0,0
646,"ESP","BBH",3950,"Oscar Cabedo",1,0,0
646,"AUS","TNN",1218,"Fabio Calabria",1,0,0
646,"POR","W52",3564,"Samuel Caldeira",1,0,0
646,"BEL","XYZ",3650,"Joeri Calleeuw",1,0,0
646,"FRA","VCB",3215,"Maxime Cam",1,0,0
646,"POR","W52",4285,"Francisco Campos",1,0,0
646,"COL","CZS",1093,"Alex Cano",1,0,0
646,"DEN","WAO",3174,"Michael Carbel",1,0,0
646,"ESP","MOV",3723,"Hector Carretero",1,0,0
646,"POR","W52",2987,"Antonio Carvalho",1,0,0
646,"POR","EFP",3865,"Henrique Madeira Casimiro",1,0,0
646,"COL","ILU",3218,"Jorge Camilo Castiblanco",1,0,0
646,"ESP","MOV",4063,"Jaime Castrillo",1,0,0
646,"ITA","AMO",3840,"Danilo Celano",1,0,0
646,"ESP","W52",202,"Gustavo Cesar",1,0,0
646,"COL","XYZ",1106,"Robinson Chalapud",1,0,0
646,"ARG","XYZ",486,"Francisco Chamorro",1,0,0
646,"FRA","COF",3212,"Loic Chetout",1,0,0
646,"FRA","ALM",3039,"Clement Chevrier",1,0,0
646,"COL","MZN",4226,"Luis Carlos Chia",1,0,0
646,"ITA","XYZ",3158,"Luca Chirico",1,0,0
646,"IRL","TNN",2712,"Stephan Clancy",1,0,0
646,"AUS","FPC",1236,"Jonathan Clarke",1,0,0
646,"DEN","WAO",3247,"Patrick Clausen",1,0,0
646,"ITA","BIC",4349,"Kevin Colleoni",1,0,0
646,"CUB","XYZ",3623,"Ruben Companiani",1,0,0
646,"ITA","BIC",4348,"Filippo Conca",1,0,0
646,"COL","AST",3238,"Rodrigo Contreras",1,0,0
646,"CAN","RLY",4306,"Pier-André Coté",1,0,0
646,"FRA","VCB",1256,"Arnaud Courteille",1,0,0
646,"ITA","BRD",4297,"Luca Covili",1,0,0
646,"NAM","XYZ",3053,"Dan Craven",1,0,0
646,"ESP","BBH",3949,"Jorge Cubero",1,0,0
646,"NED","SUN",513,"Roy Curvers",1,0,0
646,"USA","AHB",3999,"Andrew Dahlheim",1,0,0
646,"CAN","RLY",3885,"Matteo Dal-cin",1,0,0
646,"FRA","XYZ",2973,"Flavien Dassonville",1,0,0
646,"USA","HBA",4004,"Cole Davis",1,0,0
646,"BEL","WGG",1167,"Bart De Clercq",1,0,0
646,"BEL","WGG",4222,"Alfdan De Decker",1,0,0
646,"BEL","XYZ",1374,"Kevin De Jonghe",1,0,0
646,"BEL","SVB",521,"Kenny De Ketele",1,0,0
646,"ESP","AVL",112,"David De La Fuente",1,0,0
646,"NED","XYZ",3881,"Jasper De Laat",1,0,0
646,"ITA","XYZ",1195,"Flavio De Luna Davila",1,0,0
646,"ITA","XYZ",523,"Pierpaolo De Negri",1,0,0
646,"BEL","SVB",2804,"Moreno de Pauw",1,0,0
646,"FRA","DMP",3961,"Lucas De Rossi",1,0,0
646,"BRA","XYZ",3381,"André de Souza Almeida",1,0,0
646,"BEL","AST",1210,"Laurens De Vreese",1,0,0
646,"NED","VLA",3993,"Hartthijs De Vries",1,0,0
646,"BEL","SVB",3728,"Lindsay de Vylder",1,0,0
646,"BEL","WGG",3320,"Ludwig De Winter",1,0,0
646,"BEL","ROC",3831,"Matthias De Witte",1,0,0
646,"BEL","WGG",1253,"Thomas Degand",1,0,0
646,"ESP","VFB",2983,"Jesus Del Pino",1,0,0
646,"FRA","GFC",114,"Mickael Delage",1,0,0
646,"BEL","NRL",2966,"Tom Dernies",1,0,0
646,"BEL","CCD",3731,"Thomas Deruette",1,0,0
646,"BEL","COC",49,"Stijn Devolder",1,0,0
646,"BEL","LTS",4311,"Stan Dewulf",1,0,0
646,"ARG","XYZ",3339,"Daniel Diaz",1,0,0
646,"ESP","XYZ",3732,"Jose Manuel Diaz Gallego",1,0,0
646,"GER","XYZ",2976,"Jan Dieteren",1,0,0
646,"POL","THU",1371,"Karol Domagalski",1,0,0
646,"FRA","ALM",2674,"Axel Domont",1,0,0
646,"RSA","XYZ",3214,"Nicolas Dougall",1,0,0
646,"GBR","XYZ",543,"Russell Downing",1,0,0
646,"ITA","XYZ",3401,"Matteo Draperi",1,0,0
646,"BEL","XYZ",3554,"Gerry Druyts",1,0,0
646,"COL","MED",1144,"Fabio Duarte",1,0,0
646,"DEN","HBA",4236,"Jakob Egholm",1,0,0
646,"AUT","TDD",115,"Bernhard Eisel",1,0,0
646,"USA","AHB",3628,"Taylor Eisenhart",1,0,0
646,"CAN","RLY",3977,"Nigel Ellsay",1,0,0
646,"FRA","VCB",4072,"Corentin Ermenault",1,0,0
646,"RUS","XYZ",1324,"Artur Ershov",1,0,0
646,"BEL","XYZ",3000,"Laurent Evrard",1,0,0
646,"RUS","GAZ",3231,"Alexander Evtushenko",1,0,0
646,"ESP","BBH",3948,"Jesus Ezquerra",1,0,0
646,"NOR","COC",4305,"Petter Fagerhaug",1,0,0
646,"BEL","XYZ",3398,"Maxime Farazijn",1,0,0
646,"ITA","ANS",4244,"Leonardo Fedrigo",1,0,0
646,"FRA","PCB",118,"Brice Feillu",1,0,0
646,"FRA","AUB",78,"Romain Feillu",1,0,0
646,"POR","BBH",4294,"Jose Fernandes",1,0,0
646,"POR","W52",4225,"José Ferreira",1,0,0
646,"POR","XYZ",2986,"Frederico Figueiredo",1,0,0
646,"ITA","DMP",3199,"Iuri Filosi",1,0,0
646,"RUS","XYZ",1404,"Sergey Firsanov",1,0,0
646,"LAT","AHB",4054,"Andzs Flaksis",1,0,0
646,"COL","ANS",3737,"Miguel Eduardo Florez",1,0,0
646,"POR","W52",3252,"Cesar Fonte",1,0,0
646,"ITA","NSK",4247,"Lorenzo Fortunato",1,0,0
646,"NOR","UXT",4347,"Tobias Svendsen Foss",1,0,0
646,"FRA","VCB",3407,"Marc Fournier",1,0,0
646,"POL","VOS",3361,"Pawel Franczak",1,0,0
646,"SUI","GFC",3629,"Kilian Frankiny",1,0,0
646,"ITA","ANS",3738,"Mattia Frapporti",1,0,0
646,"POR","MIR",3565,"Daniel Freitas",1,0,0
646,"GER","SUN",244,"Johannes Fröhlinger",1,0,0
646,"ARG","XYZ",3390,"Lucas Manuel Gaday",1,0,0
646,"ESP","KIN",583,"Marcos Garcia",1,0,0
646,"COL","MZN",3741,"Jhojan Garcia",1,0,0
646,"FRA","VCB",4073,"Adrien Garel",1,0,0
646,"FRA","TDE",590,"Yohann Gène",1,0,0
646,"LUX","GFC",4356,"Kevin Geniets",1,0,0
646,"GER","LPC",3907,"Konrad Gessner",1,0,0
646,"BEL","XYZ",3914,"Alexander Geuens",1,0,0
646,"BEL","SVB",3991,"Robbe Ghys",1,0,0
646,"GBR","BBH",4251,"Matthew Gibson",1,0,0
646,"FRA","XYZ",3743,"Romain Gioux",1,0,0
646,"VEN","XYZ",2724,"Yonder Godoy",1,0,0
646,"NED","XYZ",3745,"Stan Godrie",1,0,0
646,"COL","MZN",4055,"Bryan Gomez",1,0,0
646,"KOR","XYZ",979,"Hyo Suk Gong",1,0,0
646,"ESP","XYZ",3970,"Aitor Gonzalez",1,0,0
646,"ESP","EUS",4249,"Mario Gonzalez",1,0,0
646,"ESP","CJR",4231,"David Gonzalez",1,0,0
646,"DEN","AST",3910,"Jonas Gregaard",1,0,0
646,"ESP","KIN",3838,"Salvador Guardiola",1,0,0
646,"ITA","GFC",260,"Jacopo Guarnieri",1,0,0
646,"FRA","PCB",4009,"Thibault Guernalec",1,0,0
646,"DEN","WAO",612,"Rasmus Guldhammer",1,0,0
646,"FRA","XYZ",3242,"Yann Guyot",1,0,0
646,"MAR","XYZ",3275,"Soufiane Haddi",1,0,0
646,"FIN","XYZ",3872,"Sasu Halme",1,0,0
646,"GBR","MGT",3350,"Richard Handley",1,0,0
646,"TUN","XYZ",3587,"Maher Hasnaoui",1,0,0
646,"JPN","UKO",3883,"Yusuke Hatanaka",1,0,0
646,"USA","XYZ",3986,"Adrian Hegyvary",1,0,0
646,"FIN","TNN",2669,"Joonas Henttala",1,0,0
646,"GER","XYZ",2999,"Silvio Herklotz",1,0,0
646,"CZE","ELA",3152,"Karel Hnik",1,0,0
646,"NOR","XYZ",3631,"Bjørn Tore Hoem",1,0,0
646,"NED","TJV",2782,"Lennard Hofstede",1,0,0
646,"USA","HBA",4245,"Liam Holowesko",1,0,0
646,"NED","XYZ",625,"Reinier Honig",1,0,0
646,"POL","XYZ",626,"Adrian Honkisz",1,0,0
646,"GBR","MGT",3612,"Tobyn Horton",1,0,0
646,"GBR","XYZ",3823,"Rhys Howells",1,0,0
646,"GBR","XYZ",3363,"Joshua Hunt",1,0,0
646,"FRA","AUB",1137,"Tony Hurel",1,0,0
646,"ESP","XYZ",3246,"Jon Ander Insausti",1,0,0
646,"ESP","EUS",3969,"Julen Irizar",1,0,0
646,"ESP","TFS",640,"Markel Irizar",1,0,0
646,"AUS","TNN",4233,"Declan Irvine",1,0,0
646,"JPN","XYZ",3132,"Manabu Ishibashi",1,0,0
646,"JPN","NIP",3753,"Masakazu Ito",1,0,0
646,"POL","VOS",645,"Sylwester Janiszewski",1,0,0
646,"RSA","TDD",2828,"Jacques Janse van Rensburg",1,0,0
646,"COL","MZN",3357,"Daniel Alexander Jaramillo",1,0,0
646,"RSA","PRO",2829,"Songezo Jim",1,0,0
646,"DEN","RIW",653,"Jonas Aaen Jørgensen",1,0,0
646,"FRA","TDE",3963,"Axel Journiaux",1,0,0
646,"POL","XYZ",3122,"Jakub Kaczmarek",1,0,0
646,"NED","TNN",3444,"Brian Kamstra",1,0,0
646,"KAZ","XYZ",2663,"Arman Kamyshev",1,0,0
646,"NED","XYZ",1241,"Martijn Keizer",1,0,0
646,"USA","XYZ",2701,"Luke Keough",1,0,0
646,"AUS","XYZ",2831,"Jordan Kerby",1,0,0
646,"NED","XYZ",3606,"Tim Kerkhof",1,0,0
646,"GER","SKY",137,"Christian Knees",1,0,0
646,"RUS","GAZ",4040,"Evgeny Kobernyak",1,0,0
646,"RUS","TKA",2622,"Pavel Kochetkov",1,0,0
646,"GER","XYZ",3347,"Thomas Koep",1,0,0
646,"JPN","UKO",3411,"Yuma Koishi",1,0,0
646,"POL","VOS",674,"Mateusz Komar",1,0,0
646,"RUS","XYZ",3135,"Aleksandr Komin",1,0,0
646,"CZE","BOH",1068,"Leopold König",1,0,0
646,"NED","BAI",3175,"Peter Koning",1,0,0
646,"UKR","XYZ",3649,"Mykhaylo Kononenko",1,0,0
646,"USA","XYZ",4056,"Grant Koontz",1,0,0
646,"NED","XYZ",3589,"Merijn Korevaar",1,0,0
646,"KAZ","XYZ",3177,"Bakhtiyar Kozhatayev",1,0,0
646,"RUS","XYZ",678,"Dmitriy Kozontchuk",1,0,0
646,"BLR","XYZ",4057,"Andrei Krasilnikau",1,0,0
646,"NED","UKO",1397,"Raymond Kreder",1,0,0
646,"LTU","XYZ",1049,"Aidis Kruopis",1,0,0
646,"RUS","GAZ",4314,"Vladislav Kulikov",1,0,0
646,"RUS","GAZ",3395,"Alexey Kurbatov",1,0,0
646,"JPN","XYZ",3133,"Shiki Kuroeda",1,0,0
646,"RUS","XYZ",3213,"Roman Kustadinchev",1,0,0
646,"HUN","TNN",1003,"Peter Kusztor",1,0,0
646,"EST","XYZ",3405,"Martin Laas",1,0,0
646,"FRA","COF",3957,"Victor Lafay",1,0,0
646,"RUS","XYZ",278,"Sergey Lagutin",1,0,0
646,"NED","VCB",3029,"Steven Lammertink",1,0,0
646,"DEN","XYZ",2654,"Sebastian Lander",1,0,0
646,"MON","BBH",3946,"Victor Langellotti",1,0,0
646,"CAN","XYZ",1192,"Bruno Langlois",1,0,0
646,"GBR","XYZ",3607,"Christopher Latham",1,0,0
646,"POL","XYZ",3183,"Eryk Laton",1,0,0
646,"FRA","PCB",3892,"Romain Le Roux",1,0,0
646,"FRA","COF",3757,"Mathias Le Turnier",1,0,0
646,"FRA","XYZ",696,"Guillaume Levarlet",1,0,0
646,"FRA","XYZ",3903,"Jordan Levasseur",1,0,0
646,"BEL","ROC",3983,"Senne Leysen",1,0,0
646,"NED","TJV",1327,"Bert-Jan Lindeman",1,0,0
646,"MAS","XYZ",2841,"Sea Keong Loh",1,0,0
646,"NED","TMC",3162,"André Looij",1,0,0
646,"ESP","BBH",3945,"Daniel Lopez",1,0,0
646,"ESP","EUS",4240,"Juan Antonio López-Cózar",1,0,0
646,"COL","TNN",2709,"David Lozano",1,0,0
646,"SWE","XYZ",3184,"Fredrik Ludvigsson",1,0,0
646,"POR","STA",290,"Tiago Machado",1,0,0
646,"POR","W52",4293,"Jorge Magalhaes",1,0,0
646,"RUS","XYZ",2661,"Roman Maikin",1,0,0
646,"FRA","XYZ",3875,"Jerome Mainard",1,0,0
646,"FRA","PCB",3418,"Jérémy Maison",1,0,0
646,"FRA","AUB",3295,"Anthony Maldonado",1,0,0
646,"RUS","XYZ",3416,"Matvey Mamykin",1,0,0
646,"RUS","XYZ",2728,"Viktor Manakov",1,0,0
646,"FIN","XYZ",3879,"Matti Manninen",1,0,0
646,"ITA","NSK",4301,"Moreno Marchetti",1,0,0
646,"USA","XYZ",2992,"Eric Marcotte",1,0,0
646,"SUI","XYZ",3345,"Tristan Marguet",1,0,0
646,"ITA","XYZ",3220,"Nicolas Marini",1,0,0
646,"NED","XYZ",1325,"Barry Markus",1,0,0
646,"ITA","BRD",3760,"Marco Maronese",1,0,0
646,"FRA","XYZ",2739,"Yannick Martinez",1,0,0
646,"POL","XYZ",731,"Jaroslaw Marycz",1,0,0
646,"FRA","NRL",3763,"Christophe Masson",1,0,0
646,"CAN","XYZ",3765,"Reid McClure",1,0,0
646,"GBR","MGT",2263,"Jonathan McEvoy",1,0,0
646,"BEL","COC",4266,"Tom Meeusen",1,0,0
646,"GER","COC",4298,"Marcel Meisen",1,0,0
646,"COL","MZN",4253,"Omar Mendoza",1,0,0
646,"FRA","XYZ",3827,"David Menut",1,0,0
646,"POR","W52",4279,"Daniel Mestre",1,0,0
646,"POR","W52",2613,"Ricardo Mestre",1,0,0
646,"BUL","EFP",2844,"Nikolay Mihaylov",1,0,0
646,"ESP","XYZ",1111,"Diego Milan",1,0,0
646,"ARG","TNN",3978,"Emanuel Mini",1,0,0
646,"NED","WGG",2845,"Marco Minnaard",1,0,0
646,"GBR","BBH",4077,"James Mitri",1,0,0
646,"FRA","PCB",300,"Amaël Moinard",1,0,0
646,"FRA","XYZ",303,"Damien Monier",1,0,0
646,"DEN","RIW",4312,"Tobias Mørch Kongstad",1,0,0
646,"ESP","XYZ",90,"Daniel Moreno",1,0,0
646,"FRA","VCB",3226,"Julien Morice",1,0,0
646,"FRA","COF",4283,"Emmanuel Morin",1,0,0
646,"DEN","WAO",762,"Martin Mortensen",1,0,0
646,"BEL","WVA",3984,"Julien Mortier",1,0,0
646,"ITA","NIP",1389,"Moreno Moser",1,0,0
646,"USA","HBA",4003,"Zeke Mostov",1,0,0
646,"ARG","EMP",1339,"Enzo Moyano",1,0,0
646,"SLO","XYZ",2254,"Matej Mugerli",1,0,0
646,"AUS","TNN",4257,"Samuel Munday",1,0,0
646,"COL","UAD",4278,"Cristian Camilo Muñoz",1,0,0
646,"USA","RLY",767,"John Murphy",1,0,0
646,"KAZ","AST",4315,"Yuriy Natarov",1,0,0
646,"FRA","TDE",2848,"Bryan Nauleau",1,0,0
646,"BRA","XYZ",768,"Magno Nazaret",1,0,0
646,"RUS","GAZ",4280,"Denis Nekrasov",1,0,0
646,"RUS","XYZ",3337,"Sergey Nikolaev",1,0,0
646,"JPN","NIP",4064,"Hiroki Nishimura",1,0,0
646,"RWA","XYZ",2849,"Adrien Niyonshuti",1,0,0
646,"ITA","XYZ",68,"Rinaldo Nocentini",1,0,0
646,"AUS","XYZ",2850,"Lachlan Norris",1,0,0
646,"BEL","XYZ",3544,"Carol Eduard Novak",1,0,0
646,"COL","MZN",4281,"Diego Ochoa",1,0,0
646,"FRA","WGG",312,"Yoann Offredo",1,0,0
646,"POR","UAD",4048,"Ivo Oliveira",1,0,0
646,"NED","TJV",2313,"Daan Olivier",1,0,0
646,"COL","XYZ",3775,"Fernando Orjuela",1,0,0
646,"USA","RLY",4069,"Emerson Oronte",1,0,0
646,"ITA","BRD",3938,"Umberto Orsini",1,0,0
646,"COL","MZN",3776,"Juan Felipe Osorio",1,0,0
646,"COL","NIP",4272,"Alejandro Osorio",1,0,0
646,"NED","WVA",4300,"Mathijs Paasschens",1,0,0
646,"SUI","IAM",3373,"Dylan Page",1,0,0
646,"COL","MZN",3997,"Jordan Parra",1,0,0
646,"COL","GWS",2856,"Heiner Rodrigo Parra",1,0,0
646,"SUI","XYZ",3450,"Frank Pasche",1,0,0
646,"POL","WIB",794,"Maciej Paterski",1,0,0
646,"POR","EFP",319,"Sergio Paulinho",1,0,0
646,"BEL","XYZ",2289,"Kevin Pauwels",1,0,0
646,"COL","GWS",3185,"Fernando Pedrazo Morales",1,0,0
646,"ESP","BBH",4248,"Manuel Peñalver",1,0,0
646,"ITA","TNN",2857,"Andrea Peron",1,0,0
646,"CAN","ICA",3781,"Benjamin Perry",1,0,0
646,"ITA","BRD",4221,"Alessandro Pessot",1,0,0
646,"BEL","WVA",3782,"Dimitri Peyskens",1,0,0
646,"BEL","SVB",4070,"Emiel Planckaert",1,0,0
646,"FRA","TNN",2859,"Charles Planet",1,0,0
646,"ITA","XYZ",3562,"Davide Plebani",1,0,0
646,"POL","VOS",3192,"Leszek Plucinski",1,0,0
646,"POL","WIB",3336,"Michal Podlaski",1,0,0
646,"ITA","TNN",3784,"Umberto Poli",1,0,0
646,"CZE","XYZ",3346,"Jiri Polnicky",1,0,0
646,"ITA","XYZ",813,"Simone Ponzi",1,0,0
646,"AZE","TIS",2861,"Kirill Pozdnyakov",1,0,0
646,"ESP","UKO",3655,"Benjamin Prades",1,0,0
646,"USA","AHB",3204,"Tanner Putt",1,0,0
646,"GBR","TFS",4373,"Charlie Quarterman",1,0,0
646,"FRA","TDE",821,"Perrig Quemeneur",1,0,0
646,"USA","HBA",4259,"Sean Quinn",1,0,0
646,"BRA","XYZ",3445,"Rodrigo Quirino",1,0,0
646,"ITA","XYZ",1258,"Matteo Rabottini",1,0,0
646,"ITA","NSK",3981,"Luca Raggio",1,0,0
646,"MDA","XYZ",3785,"Christian Raileanu",1,0,0
646,"COL","EPM",3128,"Carlos Mario Ramirez",1,0,0
646,"COL","XYZ",3129,"Brayan Stiven Ramirez",1,0,0
646,"USA","XYZ",1359,"Jacob Rathe",1,0,0
646,"ITA","CCS",1296,"Davide Rebellin",1,0,0
646,"POR","W52",3788,"Rafael Reis",1,0,0
646,"GER","XYZ",1071,"Robert Retschke",1,0,0
646,"USA","HBA",4001,"Thomas Revard",1,0,0
646,"COL","MZN",3789,"Aldemar Reyes Ortega",1,0,0
646,"USA","AHB",4059,"Brendan Rhim",1,0,0
646,"AUS","HBA",4050,"Michael Rice",1,0,0
646,"RUS","GAZ",4304,"Petr Rikunov",1,0,0
646,"FRA","PCB",3913,"Alan Riou",1,0,0
646,"ESP","BBH",3943,"Alvaro Robredo",1,0,0
646,"FRA","DMP",4256,"Rémy Rochas",1,0,0
646,"POR","W52",4238,"João Rodrigues",1,0,0
646,"VEN","XYZ",844,"Jackson Rodriguez",1,0,0
646,"MEX","ELV",3898,"Jose Alfredo Rodriguez",1,0,0
646,"ESP","EUS",3967,"Sergio Rodriguez",1,0,0
646,"COL","XYZ",1388,"Michael Rodriguez",1,0,0
646,"ESP","CJR",3438,"Cristian Rodríguez",1,0,0
646,"COL","EPM",3793,"Jhon Rodriguez",1,0,0
646,"AUS","XYZ",1076,"Timothy Roe",1,0,0
646,"ITA","BRD",4284,"Francesco Romano",1,0,0
646,"ITA","NSK",3982,"Massimo Rosa",1,0,0
646,"CAN","XSU",1204,"Ryan Roth",1,0,0
646,"SUI","COC",4296,"Loris Rouiller",1,0,0
646,"GBR","MGT",3637,"Erick Rowsell",1,0,0
646,"HUN","CCD",3011,"Balazs Rozsa",1,0,0
646,"COL","XYZ",347,"Miguel Rubiano",1,0,0
646,"POL","WIB",350,"Marek Rutkiewicz",1,0,0
646,"GER","LKH",4350,"Jonas Rutsch",1,0,0
646,"COL","MZN",4302,"Nicolas Saenz",1,0,0
646,"ESP","EUS",3425,"Héctor Saez",1,0,0
646,"UZB","TNN",4313,"Ulugbek Saidov",1,0,0
646,"ESP","XYZ",3942,"Ibai Salas",1,0,0
646,"BLR","MCC",859,"Branislau Samoilau",1,0,0
646,"ESP","XYZ",3845,"Oscar Eduardo Sanchez",1,0,0
646,"ESP","W52",4277,"Angel Sanchez",1,0,0
646,"COL","XYZ",4060,"Brayan Sanchez",1,0,0
646,"JPN","XYZ",2612,"Junya Sano",1,0,0
646,"ESP","EUS",1164,"Enrique Sanz",1,0,0
646,"COL","EPM",866,"Cayetano Sarmiento",1,0,0
646,"CZE","ELA",3794,"Michal Schlegel",1,0,0
646,"FRA","DMP",2321,"Fabien Schmidt",1,0,0
646,"USA","XYZ",1239,"Morgan Schmitt",1,0,0
646,"AUT","NSK",4310,"Sebastian Schönberger",1,0,0
646,"NZL","ICA",3795,"Hamish Schreurs",1,0,0
646,"FRA","TDE",3962,"Simon Sellier",1,0,0
646,"ITA","BRD",3188,"Manuel Senni",1,0,0
646,"KOR","XYZ",3243,"Joon Yong Seo",1,0,0
646,"COL","GWS",356,"Jose Serpa",1,0,0
646,"BRA","BBH",3941,"Nicolas Sessler",1,0,0
646,"ESP","MED",879,"Oscar Sevilla",1,0,0
646,"AUS","XYZ",978,"Stuart Shaw",1,0,0
646,"RUS","GAZ",2262,"Sergey Shilov",1,0,0
646,"COL","MZN",3799,"Yecid Arturo Sierra",1,0,0
646,"RUS","XYZ",883,"Egor Silin",1,0,0
646,"POR","W52",3952,"Joaquim Silva",1,0,0
646,"POR","XYZ",2869,"Fabio Silvestre",1,0,0
646,"BEL","WVA",3985,"Franklin Six",1,0,0
646,"NOR","UXT",3157,"Kristoffer Skjerping",1,0,0
646,"NED","MTA",3187,"Ivar Slik",1,0,0
646,"RSA","TKA",3927,"Willie Smit",1,0,0
646,"RUS","XYZ",3833,"Dmitry Sokolov",1,0,0
646,"RUS","XYZ",2344,"Andrey Solomennikov",1,0,0
646,"FRA","COF",1143,"Geoffrey Soupe",1,0,0
646,"SUI","WVA",3802,"Lukas Spengler",1,0,0
646,"ITA","ANS",3803,"Matteo Spreafico",1,0,0
646,"POL","VOS",3343,"Adam Stachowiak",1,0,0
646,"BEL","COC",1157,"Joeri Stallaert",1,0,0
646,"POL","XYZ",3452,"Daniel Staniszewski",1,0,0
646,"RUS","GAZ",3190,"Mamyr Stash",1,0,0
646,"BEL","XYZ",3348,"Robin Stenuit",1,0,0
646,"POL","XYZ",2870,"Grzegorz Stepniak",1,0,0
646,"GBR","DHB",3047,"Thomas Stewart",1,0,0
646,"DEN","RIW",4263,"Andreas Stokbro",1,0,0
646,"GER","SUN",4317,"Florian Stork",1,0,0
646,"NED","VLA",902,"Wim Stroetinga",1,0,0
646,"COL","GWS",1278,"Juan Pablo Suarez",1,0,0
646,"COL","MZN",3805,"Bernardo Suaza",1,0,0
646,"ESP","BBH",4237,"Jaume Sureda",1,0,0
646,"AUS","UAD",997,"Rory Sutherland",1,0,0
646,"RUS","XYZ",3359,"Kirill Sveshnikov",1,0,0
646,"AUS","EVO",4088,"Harrison Sweeny",1,0,0
646,"MDA","XYZ",3314,"Nicolai Tanovitchi",1,0,0
646,"GBR","DHB",1305,"Andrew Tennant",1,0,0
646,"ESP","XYZ",2614,"Eloy Teruel",1,0,0
646,"BEL","LTS",4264,"Gerben Thijssen",1,0,0
646,"GER","VFB",1329,"Björn Thurau",1,0,0
646,"NED","ROC",4241,"Justin Timmermans",1,0,0
646,"ITA","XYZ",3440,"Nicola Toffali",1,0,0
646,"ESP","XYZ",918,"Jose Vicente Toribio",1,0,0
646,"ESP","XYZ",3837,"Albert Torres",1,0,0
646,"ESP","XYZ",3940,"Pablo Torres",1,0,0
646,"COL","ILU",2878,"Rodolfo Torres",1,0,0
646,"FRA","DMP",3958,"Julien Trarieux",1,0,0
646,"RUS","XYZ",369,"Yury Trofimov",1,0,0
646,"ITA","XYZ",3380,"Mirko Trosino",1,0,0
646,"RUS","XYZ",370,"Nikolai Trussov",1,0,0
646,"FRA","TDE",1320,"Angelo Tulik",1,0,0
646,"FRA","VCB",3807,"Jimmy Turgis",1,0,0
646,"ESP","EUS",3964,"Gotzon Udondo",1,0,0
646,"FRA","PCB",990,"Florian Vachon",1,0,0
646,"ESP","MOV",925,"Rafael Valls",1,0,0
646,"BEL","TIS",3651,"Elias Van Breussegem",1,0,0
646,"NED","TFL",3211,"Lars van der Haar",1,0,0
646,"NED","COC",4232,"David van der Poel ",1,0,0
646,"NED","NSK",3227,"Etienne Van Empel",1,0,0
646,"NED","ROC",3197,"Sjoerd van Ginneken",1,0,0
646,"NED","XYZ",3813,"Rik van IJzendoorn",1,0,0
646,"NED","TFL",3867,"Corne Van Kessel",1,0,0
646,"BEL","WGG",1249,"Kevin Van Melsen",1,0,0
646,"BEL","SVB",4220,"Aaron Van Poucke",1,0,0
646,"BEL","XYZ",3882,"Yorben Van Tichelt",1,0,0
646,"RSA","3O3",2664,"Johan Van Zyl",1,0,0
646,"NOR","XYZ",3266,"Andreas Vangstad",1,0,0
646,"BEL","XYZ",4372,"Mauri Vansevenant",1,0,0
646,"ARG","XYZ",4071,"Hugo Angel Velazquez",1,0,0
646,"ESP","CPT",946,"Francisco Ventoso",1,0,0
646,"BEL","COC",2885,"Otto Vergaerde",1,0,0
646,"BEL","XYZ",2886,"Louis Verhelst",1,0,0
646,"BEL","COC",4126,"Gianni Vermeersch",1,0,0
646,"USA","XYZ",3393,"Alexey Vermeulen",1,0,0
646,"ESP","EUS",4228,"Jose Daniel Viejo",1,0,0
646,"ITA","ANS",4252,"Mattia Viel",1,0,0
646,"COL","XYZ",1103,"Juan Villegas",1,0,0
646,"FRA","GFC",3814,"Leo Vincent",1,0,0
646,"POR","W52",3839,"Rui Pedro Vinhas",1,0,0
646,"DEN","RIW",1414,"Troels Vinther",1,0,0
646,"RUS","MCC",954,"Eduard Vorganov",1,0,0
646,"RUS","GAZ",2666,"Anton Vorobyev",1,0,0
646,"DEN","RIW",4307,"Rasmus Bøgh Wallin",1,0,0
646,"BEL","SVB",3987,"Jordi Warlop",1,0,0
646,"GER","XYZ",3895,"Domenic Weinstein",1,0,0
646,"AUS","EF1",4290,"James Whelan",1,0,0
646,"BEL","SVB",4265,"Thimo Willems",1,0,0
646,"AUS","XYZ",2677,"Christopher Williams",1,0,0
646,"GBR","XYZ",3334,"Peter Williams",1,0,0
646,"GBR","TBM",4262,"Stephen Williams",1,0,0
646,"USA","XYZ",3816,"Tyler Williams",1,0,0
646,"LUX","WVA",4267,"Tom Wirtgen",1,0,0
646,"JPN","NIP",4065,"Hayato Yoshida",1,0,0
646,"USA","XYZ",2731,"Eric Young",1,0,0
646,"FRA","XYZ",3556,"Yannis Yssaad",1,0,0
646,"KAZ","AST",3545,"Artyom Zakharov",1,0,0
646,"ITA","XYZ",2761,"Marco Zamparella",1,0,0
646,"ITA","XYZ",1381,"Marco Zanotti",1,0,0
646,"ITA","NSK",2650,"Edoardo Zardini",1,0,0
646,"ALB","EVO",3143,"Eugert Zhupa",1,0,0
646,"POL","XYZ",970,"Kamil Zielinski",1,0,0
646,"NED","HBA",4000,"Maikel Zijlaard",1,0,0
646,"ITA","GVP",3200,"Federico Zurlo",1,0,0
