"Rank","Country","UCI Team","Rider ID","Rider Name","Price","Score 2013","Score 2014"
621,"AUS","SKY",2810,"Nathan Earle",1,0,0
621,"GBR","SKY",2689,"Josh Edmondson",1,0,0
621,"RUS","XYZ",549,"Alexander Efimkin",1,0,0
621,"GER","STG",551,"Markus Eichler",1,0,0
621,"USA","TNN",1221,"Joe Eldridge",1,0,0
621,"ITA","XYZ",236,"Giairo Ermeti",1,0,0
621,"RUS","RVL",1324,"Artur Ershov",1,0,0
621,"RUS","XYZ",555,"Nikita Eskov",1,0,0
621,"ITA","AND",2633,"Patrick Facchini",1,0,0
621,"ITA","YEL",558,"Francesco Failli",1,0,0
621,"USA","GRS",1046,"Caleb Fairly",1,0,0
621,"ITA","XYZ",2230,"Stiven Fanelli",1,0,0
621,"FRA","XYZ",2322,"Guillaume Faucon",1,0,0
621,"ITA","LAM",561,"Elia Favilli",1,0,0
621,"ITA","XYZ",1134,"Matteo Fedi",1,0,0
621,"CHN","XYZ",563,"Han Feng",1,0,0
621,"ESP","OFM",564,"Delio Fernandez",1,0,0
621,"ESP","GRS",119,"Koldo Fernandez",1,0,0
621,"ESP","XYZ",1116,"Higinio Fernandez",1,0,0
621,"URU","CJR",1113,"Fabricio Ferrari",1,0,0
621,"BRA","FDJ",566,"Murilo Antonio Fischer",1,0,0
621,"COL","XYZ",1104,"Juan Pablo Forrero",1,0,0
621,"GER","UHC",568,"Robert Förster",1,0,0
621,"ITA","BAR",1343,"Filippo Fortin",1,0,0
621,"FRA","COF",570,"Julien Fouchard",1,0,0
621,"ITA","UHC",1233,"Davide Frattini",1,0,0
621,"SUI","XYZ",574,"Thomas Frei",1,0,0
621,"USA","OPM",2349,"Michael Friedman",1,0,0
621,"GER","GIA",244,"Johannes Fröhlinger",1,0,0
621,"SUI","IAM",2642,"Jonathan Fumeaux",1,0,0
621,"BUL","XYZ",2270,"Ivailo Gabrovski",1,0,0
621,"USA","GRS",2814,"Phillip Gaimon",1,0,0
621,"ESP","XYZ",120,"Aitor Galdos",1,0,0
621,"RUS","XYZ",579,"Denis Galimzyanov",1,0,0
621,"VEN","AND",2960,"Carlos Johan Galviz",1,0,0
621,"ESP","XYZ",248,"Juan Manuel Garate",1,0,0
621,"ESP","UKO",1279,"Ricardo Garcia",1,0,0
621,"BEL","VER",585,"Gorik Gardeyn",1,0,0
621,"LUX","ALM",586,"Ben Gastauer",1,0,0
621,"POL","CCC",2815,"Piotr Gawronski",1,0,0
621,"FRA","XYZ",1410,"Sylvain Georges",1,0,0
621,"SUI","XYZ",596,"Noé Gianetti",1,0,0
621,"VEN","AND",1014,"Tomas Gil",1,0,0
621,"BEL","WGG",2708,"Jerome Gilbert",1,0,0
621,"CAN","XYZ",1202,"Martin Gilbert",1,0,0
621,"VEN","AND",2817,"Carlos Gimenez",1,0,0
621,"ITA","XYZ",597,"Francesco Ginanni",1,0,0
621,"ITA","UNA",599,"Edoardo Girardi",1,0,0
621,"SLO","XYZ",2253,"Matej Gnezda",1,0,0
621,"BEL","ZZZ",254,"Kristof Goddaert",1,0,0
621,"VEN","AND",2724,"Yonder Godoy",1,0,0
621,"NED","DPC",2818,"Floris Goesinnen",1,0,0
621,"COL","XYZ",1361,"Javier Gonzalez",1,0,0
621,"NED","BEL",2655,"Marc Goos",1,0,0
621,"GER","XYZ",256,"Alexander Gottfried",1,0,0
621,"BEL","XYZ",606,"Benjamin Gourgue",1,0,0
621,"COL","XYZ",2243,"Cesar Grajales",1,0,0
621,"ITA","XYZ",1140,"Massimo Graziato",1,0,0
621,"ESP","CJR",2820,"Fernando Grijalba",1,0,0
621,"NED","RIJ",2355,"Dylan Groenewegen",1,0,0
621,"FRA","BSE",1079,"Florian Guillou",1,0,0
621,"UKR","XYZ",613,"Volodymir Gustov",1,0,0
621,"ESP","XYZ",615,"David Gutierrez G.",1,0,0
621,"ESP","MOV",617,"Jose Ivan Gutierrez",1,0,0
621,"BEL","WGG",1246,"Gregory Habeaux",1,0,0
621,"FRA","XYZ",618,"Said Haddou",1,0,0
621,"ARG","JSH",261,"Juan Jose Haedo",1,0,0
621,"ARG","SKD",619,"Lucas Haedo",1,0,0
621,"FRA","XYZ",1086,"Matthieu Halleguen",1,0,0
621,"DEN","TCS",2823,"Jesper Hansen",1,0,0
621,"DEN","GRS",2822,"Lasse Hansen",1,0,0
621,"NED","RIJ",1301,"Yoeri Havik",1,0,0
621,"USA","UHC",1228,"Adrian Hegyvari",1,0,0
621,"FIN","XYZ",1159,"Matti Helminen",1,0,0
621,"FIN","TNN",2669,"Joonas Henttala",1,0,0
621,"BEL","MET",1285,"Dries Hollanders",1,0,0
621,"POL","CCC",626,"Adrian Honkisz",1,0,0
621,"ESP","MGT",627,"Joan Horrach",1,0,0
621,"FRA","XYZ",628,"Steve Houanard",1,0,0
621,"CAN","ALM",1197,"Hugo Houle",1,0,0
621,"USA","XYZ",629,"Cole House",1,0,0
621,"AUT","VBG",633,"Dominik Hrinkow",1,0,0
621,"NED","DPC",2826,"Robbie Hucker",1,0,0
621,"CZE","XYZ",1293,"Jiri Hudecek",1,0,0
621,"USA","AST",2698,"Evan Huffman",1,0,0
621,"BEL","VGS",635,"Kevin Hulsmans",1,0,0
621,"KAZ","AST",637,"Valentin Iglinskiy",1,0,0
621,"SLO","UHC",1213,"Aldo Ino Ilesic",1,0,0
621,"IRL","UHC",2726,"Martyn Irvine",1,0,0
621,"BEL","IAM",134,"Kevyn Ista",1,0,0
621,"KOR","TSI",2632,"Chan Jae Jang",1,0,0
621,"POL","BDC",644,"Blazej Janiaczyk",1,0,0
621,"POL","XYZ",645,"Sylwester Janiszewski",1,0,0
621,"GER","VBG",1283,"Grischa Janorschke",1,0,0
621,"RSA","MTN",2828,"Jacques Janse van Rensburg",1,0,0
621,"SLO","TNE",1284,"Blaz Jarc",1,0,0
621,"USA","XYZ",1238,"Max Jenkins",1,0,0
621,"CHN","GIA",650,"Cheng Ji",1,0,0
621,"CHN","XYZ",1370,"Jun Kiang",1,0,0
621,"CHN","XYZ",1393,"Pengda Jiao",1,0,0
621,"RSA","MTN",2829,"Songezo Jim",1,0,0
621,"BEL","XYZ",1212,"Sven Jodts",1,0,0
621,"AUS","DPC",2830,"Benjamin Johnson",1,0,0
621,"USA","UHC",1232,"Christopher Jones",1,0,0
621,"DEN","VPC",653,"Jonas Aaen Jørgensen",1,0,0
621,"FRA","LPM",1277,"Justin Jules",1,0,0
621,"LTU","MMM",1156,"Egidijus Juodvalkis",1,0,0
621,"CZE","ADP",2301,"Milan Kadlec",1,0,0
621,"BEL","ZZZ",659,"Olivier Kaisen",1,0,0
621,"KAZ","AST",2663,"Arman Kamyshev",1,0,0
621,"RUS","XYZ",135,"Vladimir Karpets",1,0,0
621,"KAZ","XYZ",1043,"Andrey Kashechkin",1,0,0
621,"RUS","XYZ",1416,"Valery Kaykov",1,0,0
621,"AUS","XYZ",1243,"David Kemp",1,0,0
621,"AUS","XYZ",1311,"Aaron Kemps",1,0,0
621,"USA","5HR",1235,"Jake Keough",1,0,0
621,"USA","UHC",2701,"Luke Keough",1,0,0
621,"AUS","DPC",2831,"Jordan Kerby",1,0,0
621,"GER","ALM",2648,"Julian Kern",1,0,0
621,"RUS","XYZ",1314,"Alexander Khatuntsev",1,0,0
621,"USA","CAN",664,"Ted King",1,0,0
621,"GER","IAM",667,"Dominic Klemme",1,0,0
621,"DEN","VPC",669,"Kasper Klostergaard",1,0,0
621,"UKR","KLS",1226,"Valery Kobzarenko",1,0,0
621,"SVK","TCS",2832,"Michal Kolar",1,0,0
621,"UKR","XYZ",675,"Vitaly Kondrut",1,0,0
621,"FRA","BSE",2260,"Clément Koretzky",1,0,0
621,"BLR","XYZ",2833,"Ilia Koshevoy",1,0,0
621,"RUS","HCL",1341,"Evgeniy Kovalev",1,0,0
621,"RUS","HCL",1356,"Ivan Kovalev",1,0,0
621,"RUS","KAT",678,"Dmitriy Kozontchuk",1,0,0
621,"FRA","XYZ",684,"Yuriy Krivtsov",1,0,0
621,"AUT","CAN",2625,"Matthias Krizek",1,0,0
621,"NED","TCS",65,"Karsten Kroon",1,0,0
621,"UKR","ISD",686,"Dmytro Kryvtsov",1,0,0
621,"SUI","XYZ",1398,"Raymond Künzli",1,0,0
621,"POL","CCC",1312,"Adrian Kurek",1,0,0
621,"HUN","UNA",1003,"Peter Kusztor",1,0,0
621,"UKR","KLS",690,"Oleksandr Kvachuk",1,0,0
621,"FRA","XYZ",1264,"Arnaud Labbe",1,0,0
621,"FRA","BSE",1180,"Christophe Laborie",1,0,0
621,"ITA","XYZ",692,"Sergio Lagana",1,0,0
621,"MAR","XYZ",1030,"Mouhssine Lahsaini",1,0,0
621,"FRA","XYZ",2277,"Kevin Lalouette",1,0,0
621,"ESP","XYZ",1115,"Guillermo Lana",1,0,0
621,"DEN","BMC",2654,"Sebastian Lander",1,0,0
621,"SUI","IAM",2722,"Pirmin Lang",1,0,0
621,"CAN","5HR",1192,"Bruno Langlois",1,0,0
621,"FRA","COF",2835,"Christophe Laporte",1,0,0
621,"AUS","DPC",2836,"Darren Lapthorne",1,0,0
621,"COL","COL",2837,"Luis Alberto Largo",1,0,0
621,"ESP","MOV",280,"Pablo Lastras",1,0,0
621,"COL","COD",995,"Luis Laverde",1,0,0
621,"FRA","FDJ",2838,"Olivier Le Gac",1,0,0
621,"FRA","XYZ",84,"David Le Lay",1,0,0
621,"FRA","COF",140,"Christophe Le Mevel",1,0,0
621,"FRA","BSE",2694,"Benjamin Le Montagner",1,0,0
621,"ESP","EUK",695,"Pablo Lechuga",1,0,0
621,"FRA","FDJ",2839,"Pierre-Henri Lecuisinier",1,0,0
621,"FRA","TNN",2840,"Nicolas Lefrancois",1,0,0
621,"FRA","XYZ",282,"Geoffroy Lequatre",1,0,0
621,"USA","XYZ",283,"Craig Lewis",1,0,0
621,"SWE","TJO",1288,"Philip Lindau",1,0,0
621,"CHN","XYZ",1328,"Biao Liu",1,0,0
621,"SWE","XYZ",699,"Jonas Ljungblad",1,0,0
621,"AUS","JBC",285,"Matthew Lloyd",1,0,0
621,"ITA","XYZ",1129,"Paolo Locatelli",1,0,0
621,"MAS","GIA",2841,"Sea Keong Loh",1,0,0
621,"ITA","XYZ",1128,"Omar Lombardi",1,0,0
621,"ITA","CAN",703,"Paolo Longo Borghini",1,0,0
621,"USA","UHC",709,"Jeff Louder",1,0,0
621,"COL","TNN",2709,"David Lozano",1,0,0
621,"NED","UHC",85,"Martijn Maaskant",1,0,0
621,"ITA","XYZ",1133,"Gianluca Maggiore",1,0,0
621,"FRA","XYZ",1081,"Gael Malacarne",1,0,0
621,"ITA","VFN",2629,"Alessandro Malaguti",1,0,0
621,"RUS","TIK",2728,"Viktor Manakov",1,0,0
621,"MAS","BCP",976,"Anuar Manan",1,0,0
621,"ITA","XYZ",721,"Salvatore Mancuso",1,0,0
621,"ITA","BAR",2842,"Andrea Manfredi",1,0,0
621,"FRA","FDJ",723,"Laurent Mangèl",1,0,0
621,"COL","XYZ",1419,"Wilson Marentes",1,0,0
621,"ISR","XYZ",1396,"Ran Margaliot",1,0,0
621,"FRA","CAN",727,"Jean-Marc Marino",1,0,0
621,"FRA","XYZ",730,"Rony Martias",1,0,0
621,"ESP","XYZ",1119,"Ruben Martinez",1,0,0
621,"COL","XYZ",1095,"Carlos Martinez",1,0,0
621,"COL","XYZ",1102,"John Martinez",1,0,0
621,"ITA","XYZ",732,"Ruggero Marzoli",1,0,0
621,"ITA","XYZ",733,"Andrea Masciarelli",1,0,0
621,"ITA","XYZ",145,"Francesco Masciarelli",1,0,0
621,"ITA","XYZ",734,"Simone Masciarelli",1,0,0
621,"JPN","BLZ",2615,"Nariyuki Masuda",1,0,0
621,"FRA","XYZ",738,"Romain Matheou",1,0,0
621,"USA","XYZ",297,"Jason McCartney",1,0,0
621,"USA","XYZ",1198,"Pat McCarty",1,0,0
621,"GBR","TNE",2263,"Jonathan McEvoy",1,0,0
621,"ESP","TNN",1220,"Javier Megias",1,0,0
621,"AUS","UHC",1237,"Karl Menzies",1,0,0
621,"ITA","XYZ",745,"Michele Merlo",1,0,0
621,"POR","EFG",2613,"Ricardo Mestre",1,0,0
621,"UKR","TRK",1154,"Yuriy Metlushenko",1,0,0
621,"AUS","DPC",748,"Travis Meyer",1,0,0
621,"CRO","XYZ",749,"Vladimir Miholjevic",1,0,0
621,"ESP","CCD",1111,"Diego Milan",1,0,0
621,"ITA","YEL",2670,"Luigi Miletta",1,0,0
621,"NED","WGG",2845,"Marco Minnaard",1,0,0
621,"RUS","XYZ",1149,"Alexander Mironov",1,0,0
621,"JPN","VFN",1012,"Takashi Miyazawa",1,0,0
621,"SLO","CAN",2846,"Matej Mohoric",1,0,0
621,"ESP","CJR",2847,"Antonio Molina",1,0,0
621,"ITA","XYZ",1337,"Cristiano Monguzzi",1,0,0
621,"FRA","BGT",303,"Damien Monier",1,0,0
621,"GER","TKG",1287,"Florian Monreal",1,0,0
621,"VEN","YEL",1056,"Alejandro Monsalve",1,0,0
621,"ESP","XYZ",1110,"Arturo Mora",1,0,0
621,"POL","CCC",758,"Jacek Morajko",1,0,0
621,"ESP","LDD",1345,"Francisco Moreno",1,0,0
621,"AUS","TNN",2714,"Justin Morris",1,0,0
621,"DEN","CUL",762,"Martin Mortensen",1,0,0
621,"ESP","XYZ",67,"Ezequiel Mosquera",1,0,0
621,"USA","XYZ",2348,"Jonathan Mumford",1,0,0
621,"KAZ","AST",766,"Dmitriy Muravyev",1,0,0
621,"USA","UHC",767,"John Murphy",1,0,0
621,"GBR","TNE",2720,"no name",1,0,0
621,"ITA","XYZ",2618,"Umberto Nardecchia",1,0,0
621,"FRA","EUC",2848,"Bryan Nauleau",1,0,0
621,"BRA","FUN",768,"Magno Nazaret",1,0,0
621,"KAZ","AS2",772,"Yevgeni Nepomnyachsniy",1,0,0
621,"BEL","XYZ",774,"Maarten Neyens",1,0,0
621,"FIN","XYZ",2299,"Jarkko Niemi",1,0,0
621,"JPN","XYZ",2298,"Ryota Nishizono",1,0,0
621,"RWA","MTN",2849,"Adrien Niyonshuti",1,0,0
621,"RUS","XYZ",1295,"Nikita Novikov",1,0,0
621,"POL","CCC",2690,"Mateusz Nowak",1,0,0
621,"BEL","CRE",782,"Sven Nys",1,0,0
621,"VEN","AND",783,"Carlos Jose Ochoa",1,0,0
621,"EST","XYZ",1383,"Mart Ojavee",1,0,0
621,"ESP","VSC",313,"Juan Jose Oroz",1,0,0
621,"COL","XYZ",1346,"Frank Osorio",1,0,0
621,"COL","XYZ",2702,"Argiro Ospina",1,0,0
621,"COL","XYZ",1096,"Dalivier Ospina",1,0,0
621,"ESP","XYZ",1400,"Roman Osuna",1,0,0
621,"MAS","TSG",1390,"Muhamad Othman",1,0,0
621,"POL","CCC",2851,"Lukasz Owsian",1,0,0
621,"CHI","EFG",1048,"Carlos Oyarzun",1,0,0
621,"ESP","XYZ",316,"Francisco Pacheco",1,0,0
621,"CZE","TNE",2852,"Frantisek Padour",1,0,0
621,"COL","XYZ",1098,"Hector Paez",1,0,0
621,"FRA","RLM",1181,"Jean-Lou Paiani",1,0,0
621,"AUS","DPC",2853,"Thomas Palmer",1,0,0
621,"COL","COL",2854,"Darwin Pantoja",1,0,0
621,"COL","COL",2855,"Jonathan Paredes",1,0,0
621,"COL","CJR",2856,"Heiner Rodrigo Parra",1,0,0
621,"ESP","XYZ",317,"Luis Pasamontes",1,0,0
621,"USA","SKY",318,"Danny Pate",1,0,0
621,"POR","TCS",319,"Sergio Paulinho",1,0,0
621,"FRA","XYZ",795,"Rémi Pauriol",1,0,0
621,"BEL","SUN",2289,"Kevin Pauwels",1,0,0
621,"ITA","XYZ",321,"Marcello Pavarin",1,0,0
621,"DEN","CTO",322,"Martin Pedersen",1,0,0
621,"BEL","VGS",796,"Kevin Peeters",1,0,0
621,"ESP","XYZ",799,"Aitor Perez",1,0,0
621,"ESP","XYZ",324,"Ruben Perez",1,0,0
621,"COL","XYZ",1099,"Wilmar Perez",1,0,0
621,"FRA","XYZ",801,"Mathieu Perget",1,0,0
621,"ITA","TNN",2857,"Andrea Peron",1,0,0
621,"AUS","TNN",2716,"Aaron Perry",1,0,0
621,"USA","GIA",803,"Thomas Peterson",1,0,0
621,"AUS","DPC",2858,"Adam Phelan",1,0,0
621,"ESP","CJR",805,"Antonio Piedra",1,0,0
621,"ITA","XYZ",329,"Daniele Pietropolli",1,0,0
621,"ITA","XYZ",1130,"Fabio Piscopiello",1,0,0
621,"FRA","TNN",2859,"Charles Planet",1,0,0
621,"MDA","SKD",811,"Alexandre Pliuschin",1,0,0
621,"RUS","TIK",2346,"Maxim Pokidov",1,0,0
621,"SVK","XYZ",1290,"Pavol Polievka",1,0,0
621,"RUS","RVL",2644,"Sergey Pomoshnikov",1,0,0
621,"LUX","XYZ",1292,"Christian Poos",1,0,0
621,"UKR","ISD",1007,"Vitaliy Popkov",1,0,0
621,"ITA","XYZ",332,"Morris Possoni",1,0,0
621,"RSA","MTN",2860,"Bradley Potgieter",1,0,0
621,"FRA","XYZ",1182,"Paul Poux",1,0,0
621,"AZE","RVL",2861,"Kirill Pozdnyakov",1,0,0
621,"ITA","YEL",817,"Mattia Pozzo",1,0,0
621,"BEL","WBC",2653,"Christophe Premont",1,0,0
621,"ITA","XYZ",1047,"Alessandro Proni",1,0,0
621,"ESP","SKD",819,"Oscar Pujol",1,0,0
621,"FRA","EUC",821,"Perrig Quemeneur",1,0,0
621,"COL","COL",2686,"Duber Quintero",1,0,0
621,"COL","COL",1332,"Carlos Quintero",1,0,0
621,"CZE","XYZ",151,"Frantisek Rabon",1,0,0
621,"NED","TSI",2242,"Thomas Rabou",1,0,0
621,"GER","XYZ",2611,"Steffen Radochla",1,0,0
621,"BEL","TNN",2713,"Thomas Raeymaekers",1,0,0
621,"ISR","XYZ",1010,"Eyal Rahat",1,0,0
621,"ESP","XYZ",825,"Javier Ramirez",1,0,0
621,"NOR","SKY",826,"Gabriel Rasch",1,0,0
621,"POL","XYZ",1092,"Rafal Ratajczyk",1,0,0
621,"USA","JBC",1359,"Jacob Rathe",1,0,0
621,"ALG","MTN",2645,"Youcef Reguigui",1,0,0
621,"GER","MTN",152,"Martin Reimer",1,0,0
621,"KAZ","AS2",833,"Sergey Renev",1,0,0
621,"GER","TKG",1071,"Robert Retschke",1,0,0
621,"NED","PVC",835,"Kai Reus",1,0,0
621,"ITA","XYZ",837,"Davide Ricci Bitti",1,0,0
621,"ITA","XYZ",44,"Riccardo Riccò",1,0,0
621,"BEL","TSV",2863,"Jonas Rickaert",1,0,0
621,"AUS","STG",842,"Luke Roberts",1,0,0
621,"ITA","UNA",1131,"Federico Rocchetti",1,0,0
621,"AUS","BFL",1076,"Timothy Roe",1,0,0
621,"ESP","XYZ",848,"Jose Luis Roldan",1,0,0
621,"CAN","XYZ",341,"Dominique Rollin",1,0,0
621,"ESP","XYZ",1117,"Igor Romero",1,0,0
621,"ESP","OFM",850,"Jesus Rosendo",1,0,0
621,"BEL","VER",343,"Sébastien Rosseler",1,0,0
621,"CAN","XYZ",1204,"Ryan Roth",1,0,0
621,"ESP","JSH",345,"Jaume Rovira",1,0,0
621,"AUS","DPC",2864,"Malcolm Rudolph",1,0,0
621,"ESP","XYZ",1052,"Eloy Ruiz",1,0,0
621,"USA","TNN",2717,"Branden Russell",1,0,0
621,"ERI","MTN",2866,"Merom Russom",1,0,0
621,"RUS","XYZ",1109,"Alexander Ryabkin",1,0,0
621,"RUS","KAT",2345,"Alexander Rybakov",1,0,0
621,"ITA","CAN",158,"Fabio Sabatini",1,0,0
621,"SVK","CAN",1261,"Juraj Sagan",1,0,0
621,"COL","CO4",1107,"Hugo Salazar",1,0,0
621,"BEL","TSV",1208,"Jarl Salomein",1,0,0
621,"ESP","XYZ",351,"Julian Sanchez",1,0,0
621,"ITA","CEF",1058,"Antonio Santoro",1,0,0
621,"POL","BDC",863,"Marcin Sapa",1,0,0
621,"ITA","CEF",868,"Filippo Savini",1,0,0
621,"RUS","HCL",1357,"Ivan Savitsky",1,0,0
621,"BEL","XYZ",352,"Bert Scheirlinckx",1,0,0
621,"SUI","IAM",2673,"Patrick Schelling",1,0,0
621,"GER","TNE",1062,"Andreas Schillinger",1,0,0
621,"USA","XYZ",1239,"Morgan Schmitt",1,0,0
621,"GER","CTO",1268,"Stefan Schumacher",1,0,0
621,"SUI","OGE",2963,"Nino Schurter",1,0,0
621,"GER","TNE",1070,"Michael Schwarzmann",1,0,0
621,"USA","OPM",875,"Bjorn Selander",1,0,0
621,"VEN","XYZ",2868,"Pedro Sequera",1,0,0
621,"RUS","XYZ",1315,"Alexander Serebryakov",1,0,0
621,"RUS","RVL",877,"Alexander Serov",1,0,0
621,"GER","XYZ",1072,"Timon Seubert",1,0,0
621,"ESP","EPM",879,"Oscar Sevilla",1,0,0
621,"RUS","XYZ",1216,"Alexey Shmidt",1,0,0
621,"RUS","LOK",1330,"Boris Shpilevski",1,0,0
621,"BEL","WGG",882,"Nico Sijmens",1,0,0
621,"POR","TFR",2869,"Fabio Silvestre",1,0,0
621,"ESP","ECU",1366,"Jordi Simon",1,0,0
621,"LTU","LPM",2318,"Evaldas Siskevicius",1,0,0
621,"NZL","HSD",3040,"Dion Smith",1,0,0
621,"POL","WIB",885,"Tomasz Smolen",1,0,0
621,"ESP","SPT",359,"Joaquin Sobrino",1,0,0
621,"IRI","XYZ",1025,"Mahdi Sohrabi",1,0,0
621,"POR","EFG",2981,"Sergio Ferreira Sousa",1,0,0
621,"FRA","GIA",363,"Mathieu Sprick",1,0,0
621,"NED","GIA",892,"Tom Stamsnijder",1,0,0
621,"UKR","AMO",1153,"Volodymyr Starchyk",1,0,0
621,"DEN","CUL",896,"André Steensen",1,0,0
621,"POL","CCC",2870,"Grzegorz Stepniak",1,0,0
621,"USA","XYZ",1225,"Scott Stewart",1,0,0
621,"ITA","XYZ",900,"Simone Stortoni",1,0,0
621,"RUS","TNN",2871,"Andrei Strelkov",1,0,0
621,"NED","KOG",902,"Wim Stroetinga",1,0,0
621,"COL","CO4",1094,"Camilo Suarez",1,0,0
621,"COL","EPM",1278,"Juan Pablo Suarez",1,0,0
621,"AUS","DPC",2872,"Bernard Sulzberger",1,0,0
621,"AUS","DPC",904,"Wesley Sulzberger",1,0,0
621,"BEL","JTW",2617,"Klaas Sys",1,0,0
621,"HUN","XYZ",1259,"Balint Szeghalmi",1,0,0
621,"ITA","AND",2873,"Alessio Taliani",1,0,0
621,"COL","XYZ",909,"Diego Tamayo",1,0,0
621,"NED","BEL",366,"Bram Tankink",1,0,0
621,"AUS","BEL",1183,"David Tanner",1,0,0
621,"RUS","RVL",2693,"Gennadiy Tatarinov",1,0,0
621,"BRA","XYZ",911,"Luiz Tavares",1,0,0
621,"ITA","YEL",2874,"Mirko Tedeschi",1,0,0
621,"GBR","MGT",1305,"Andrew Tennant",1,0,0
621,"ITA","AND",2875,"Nicola Testi",1,0,0
621,"ERI","MTN",2876,"Jani Tewelde",1,0,0
621,"ESP","UKO",918,"Jose Vicente Toribio",1,0,0
621,"COL","COL",2878,"Rodolfo Torres",1,0,0
621,"FRA","XYZ",1340,"Etienne Tortelier",1,0,0
621,"NED","SKT",920,"Bobbie Traksel",1,0,0
621,"CZE","AMP",1172,"Jan Tratnik",1,0,0
621,"RUS","TCS",370,"Nikolai Trussov",1,0,0
621,"FRA","XYZ",371,"Ludovic Turpin",1,0,0
621,"VEN","XYZ",2233,"Miguel Ubeto",1,0,0
621,"COL","COL",2624,"Juan Pablo Valencia",1,0,0
621,"RUS","XYZ",1415,"Valerey Valynin",1,0,0
621,"BEL","XYZ",1252,"Sven Van Den Houte",1,0,0
621,"NED","BEL",2882,"Nick van der Lijke",1,0,0
621,"BEL","XYZ",930,"Jurgen Van Goolen",1,0,0
621,"NED","XYZ",931,"Arnoud van Groen",1,0,0
621,"BEL","TSV",1353,"Gijs Van Hoecke",1,0,0
621,"BEL","XYZ",167,"Kevin Van Impe",1,0,0
621,"BEL","WGG",1249,"Kevin Van Melsen",1,0,0
621,"RSA","MTN",2883,"Dennis van Niekerk",1,0,0
621,"BEL","TSV",1323,"Arthur Van Overberghe",1,0,0
621,"BEL","TSV",934,"Pieter Van Speybroeck",1,0,0
621,"BEL","SKT",936,"Steven Van Vooren",1,0,0
621,"NED","BEL",937,"Dennis van Winden",1,0,0
621,"NED","RIJ",1187,"Ronan van Zandbeek",1,0,0
621,"RSA","MTN",2664,"Johan Van Zyl",1,0,0
621,"BEL","WGG",380,"James Vanlandschoot",1,0,0
621,"BEL","CRE",1409,"Sven Vanthourenhout",1,0,0
621,"NOR","BSE",1417,"Stake Vegard Laengen",1,0,0
621,"ESP","CJR",944,"Ivan Velasco",1,0,0
621,"SVK","OPQ",945,"Martin Velits",1,0,0
621,"RSA","MTN",1247,"Jaco Venter",1,0,0
621,"FRA","COF",2884,"Clement Venturini",1,0,0
621,"BEL","XYZ",1245,"Evert Verbist",1,0,0
621,"BEL","TSV",2885,"Otto Vergaerde",1,0,0
621,"FRA","RLM",2241,"Franck Vermeulen",1,0,0
621,"BEL","JTW",2640,"Benjamin Verraes",1,0,0
621,"NED","TNN",1223,"Martijn Verschoor",1,0,0
621,"FRA","FDJ",2688,"Emilien Viennet",1,0,0
621,"COL","CO4",1103,"Juan Villegas",1,0,0
621,"ITA","UNA",1352,"Gianfranco Visconti",1,0,0
621,"CAN","XYZ",1333,"Charly Vives",1,0,0
621,"ITA","XYZ",953,"Emanuele Vona",1,0,0
621,"RUS","KAT",954,"Eduard Vorganov",1,0,0
621,"ITA","LAM",2324,"Luca Wackermann",1,0,0
621,"AUS","XYZ",957,"Johnnie Walker",1,0,0
621,"AUS","TFR",2887,"Calvin Watson",1,0,0
621,"GER","XYZ",959,"René Weissinger",1,0,0
621,"RSA","MTN",2888,"Martin Wesemann",1,0,0
621,"SWE","FFU",2255,"Alexander Wetterhall",1,0,0
621,"USA","UHC",1231,"Bradley White",1,0,0
621,"GBR","RAL",1307,"Ian Wilkinson",1,0,0
621,"BEL","LTB",173,"Frederik Willems",1,0,0
621,"AUS","TNN",2677,"Christopher Williams",1,0,0
621,"NOR","KRA",960,"Frederik Wilmann",1,0,0
621,"POL","XYZ",962,"Mariusz Witecki",1,0,0
621,"HKG","XYZ",1408,"Steven Wong",1,0,0
621,"HKG","XYZ",1375,"Kin San Wu",1,0,0
621,"AUS","CAN",1260,"Cameron Wurf",1,0,0
621,"CHN","LAM",1349,"Gang Xu",1,0,0
621,"SUI","XYZ",966,"Simon Zahner",1,0,0
621,"ITA","PVC",1381,"Marco Zanotti",1,0,0
621,"IRI","XYZ",982,"Amir Zargari",1,0,0
621,"KAZ","AST",968,"Andrey Zeits",1,0,0
621,"RUS","XYZ",2727,"Nikolay Zhurkin",1,0,0
621,"POL","XYZ",970,"Kamil Zielinski",1,0,0
621,"RUS","TIK",1386,"Matvey Zubov",1,0,0
621,"USA","OPM",1240,"Scott Zwizanski",1,0,0
